adoption_id,enquiry_id,animal_id,customer_id,adoption_date,fee_paid,returned_within_30_days,return_date
AD0001,E0175,A136,C0161,2025/04/07,120, No ,
AD0002,E0274,A142,C0342,2025/01/24,75,No,
AD0003,E0062,A022,C0263,2025/02/06,150,no,
AD0004,E0097,A086,C0118,23/04/2025,100,Yes,30 April 2025
AD0005,E0283,A117,C0058,10/03/2025,200,No,
AD0006,E0135,A110,C0338,2025-04-23 00:00:00,95,No,
AD0007,E0011,A051,C0345,2025-03-08,200,No,
AD0008,E0183,A074,C0111, 2025/03/29 ,, No ,
AD0009,E0297,A006,C0209,2025/04/06,75,no,
AD0010,E0082,A069,C0322, 14 March 2025 ,95,No,
AD0011,E0216,A033,C0352, 14 Apr 2025 ,120,No,
AD0012,E0264,A060,C0279,2025-04-15,200,No,
AD0013,E0111,A007,C0001,2025-02-02 00:00:00,250, Yes ,24-02-2025
AD0014,E0169,A010,C0098,02-05-2025,95,,
AD0015,E0240,A049,C0257,06/04/2025,100,No,
AD0016,E0306,A104,C0235,2025/03/08,150,Yes,2025-03-26
AD0017,E0051,A105,C0020,07/02/2025,250,No,
AD0018,E0204,A042,C0018,2025/03/16,75,No,
AD0019,E0266,A132,C0251,27 March 2025,200,No,
AD0020,E0228,A106,C0289, 16 Feb 2025 ,95,No,
AD0021,E0262,A017,C0127,2025-01-26 00:00:00,175, No ,
AD0022,E0213,A056,C0177,18/02/2025,75,,
AD0023,E0208,A097,C0297,2025-04-18,120,No,
AD0024,E0234,A004,C0052,2025-05-03 00:00:00,,No,
AD0025,E0139,A082,C0082,2025/02/09,120, Yes , 19 February 2025 
AD0026,E0141,A090,C0215,2025-02-03 00:00:00,200,No,
AD0027,E0134,A027,C0178,01/05/2025,75,No,
AD0028,E0203,A087,C0198,06 May 2025,120,,
AD0029,E0092,A133,C0084,31 Mar 2025,150,no,
AD0030,E0229,A080,C0096,10 Mar 2025,75,No,
AD0031,E0241,A023,C0356, 2025-04-19 00:00:00 ,175,Yes,2025/04/27
AD0032,E0265,A109,C0067,2025/03/14,95,No,
AD0033,E0143,A015,C0121,10 April 2025,150, No ,
AD0034,E0140,A045,C0063, 30-01-2025 ,250,NO,
AD0035,E0168,A039,C0149,2025-02-07 00:00:00,100,Yes,2025-02-22 00:00:00
AD0036,E0150,A043,C0068, 13 Apr 2025 ,100,no,
AD0037,E0289,A073,C0162,02/03/2025,250,Yes,10 March 2025
AD0038,E0060,A026,C0221,18-04-2025,250,YES,2025-05-11 00:00:00
AD0039,E0311,A038,C0052,07 Apr 2025,175,No,
AD0040,E0014,A072,C0217, 03 Mar 2025 ,120,No,
AD0041,E0158,A066,C0125,16/03/2025,120,No,
AD0042,E0260,A153,C0041, 27/01/2025 ,150,No,
AD0043,E0212,A102,C0200, 02 February 2025 ,250,No,
AD0044,E0056,A125,C0058,24/01/2025,200,No,
AD0045,E0149,A096,C0101,27-02-2025,100,No,
AD0046,E0291,A112,C0325, 2025-02-28 00:00:00 ,120,No,
AD0047,E0063,A120,C0078, 30 January 2025 ,200,Yes, 24 Feb 2025 
AD0048,E0020,A018,C0182,2025-03-22 00:00:00,75,No,
AD0049,E0292,A003,C0041,02 May 2025,75,No,
AD0050,E0244,A122,C0098,21/03/2025,95,,
AD0051,E0024,A156,C0134,07 Feb 2025,175,Yes,2025-03-01 00:00:00
AD0052,E0237,A159,C0183,18 March 2025,150,No,
AD0053,E0313,A091,C0147,20 February 2025,120,,
AD0054,E0116,A067,C0275,16 Feb 2025,150,No,
AD0055,E0105,A155,C0193,19 Feb 2025,120,No,
AD0056,E0096,A065,C0296,2025-04-28,150, No ,
AD0057,E0161,A028,C0296,2025-04-07 00:00:00,75,No,
AD0058,E0246,A145,C0007,19-02-2025,95,No,
AD0059,E0065,A103,C0224,26 Mar 2025,150,No,
AD0060,E0059,A059,C0066,09/04/2025,120,No,
AD0061,E0028,A016,C0375,10/02/2025,250,No,
AD0062,E0058,A107,C0150,2025/04/30,250,No,
AD0063,E0153,A139,C0360,16 March 2025,200,No,
AD0064,E0176,A127,C0092,22 April 2025,,No,
AD0065,E0284,A092,C0182,2025/04/13,95,No,
AD0066,E0137,A088,C0147,2025-05-01,95,No,
AD0067,E0002,A121,C0296,14 Apr 2025,200,No,
AD0068,E0263,A079,C0373,2025-03-09 00:00:00,200,No,
AD0069,E0222,A128,C0043,2025-02-09,120,No,
AD0070,E0102,A076,C0268,2025-04-27,250,No,
AD0071,E0300,A013,C0254,2025-02-05 00:00:00,175,No,
AD0072,E0071,A134,C0080,06/02/2025,75,,
AD0073,E0040,A077,C0109,06 February 2025,150,Yes,18-02-2025
AD0074,E0047,A078,C0249,10 March 2025,75,no,
AD0075,E0162,A024,C0222,01 April 2025,200,,
AD0076,E0282,A160,C0309,13 May 2025,100, No ,
AD0077,E0180,A124,C0059,2025/01/31,,No,
AD0078,E0005,A011,C0149,07 Apr 2025,100,No,
AD0079,E0072,A130,C0299,2025-02-09 00:00:00,250,No,
AD0080,E0100,A101,C0348,20-04-2025,150,No,
AD0081,E0119,A113,C0037, 2025-03-22 00:00:00 ,200,No,
AD0082,E0273,A095,C0005,10/05/2025,75,No,
AD0083,E0114,A054,C0310,2025-04-15,100,No,
AD0084,E0037,A152,C0067,03-05-2025,200,No,
AD0085,E0189,A083,C0093,05 Apr 2025,120,No,
AD0086,E0215,A050,C0127,2025-04-03 00:00:00,175,Yes,14-04-2025
AD0087,E0066,A030,C0190,22-03-2025,,No,
AD0088,E0021,A158,C0220,27 February 2025,250,No,
AD0089,E0233,A148,C0032,2025-03-24 00:00:00,95,No,
AD0090,E0271,A052,C0176,17 Jan 2025,250,No,
AD0091,E0298,A068,C0352,09/05/2025,120, No ,
AD0092,E0299,A019,C0069,2025/03/30,200,Yes,26-04-2025
AD0093,E0013,A031,C0027,27-04-2025,95,No,
AD0094,E0163,A116,C0191,18 Feb 2025,250, No ,
AD0095,E0035,A150,C0073,31/03/2025,175,No,
AD0096,E0112,A131,C0322,02-05-2025,95,No,
AD0097,E0039,A140,C0295,2025/01/20,100,No,
AD0098,E0087,A064,C0205,24 Feb 2025,95,NO,
AD0099,E0043,A093,C0237,2025-02-16 00:00:00,175,No,
AD0100,E0151,A089,C0349,27-03-2025,120,Yes,17-04-2025
AD0101,E0190,A118,C0349,2025/03/29,200,No,
AD0102,E0042,A123,C0370,24-04-2025,, No ,
AD0103,E0188,A135,C0107, 2025-03-18 00:00:00 ,95,Yes,2025-03-21
AD0104,E0253,A100,C0208,2025/02/10,95,No,
AD0105,E0217,A058,C0215,2025-04-28 00:00:00,250,No,
AD0081,E0119,A113,C0037, 2025-03-22 00:00:00 ,200,No,
AD0067,E0002,A121,C0296,14 Apr 2025,200,No,
AD0042,E0260,A153,C0041, 27/01/2025 ,150,No,
AD0058,E0246,A145,C0007,19-02-2025,95,No,
AD0103,E0188,A135,C0107, 2025-03-18 00:00:00 ,95,Yes,2025-03-21
AD0040,E0014,A072,C0217, 03 Mar 2025 ,120,No,
AD0033,E0143,A015,C0121,10 April 2025,150, No ,
AD0036,E0150,A043,C0068, 13 Apr 2025 ,100,no,
