enquiry_id,animal_id,customer_id,enquiry_date,channel,response_time_hours,enquiry_status
E0001,A115,C0369,12 Apr 2025,Walk-in,8,Closed
E0002,A121,C0296,29/03/2025,Facebook,10,Open
E0003,A095,C0288,2025-03-17,Website,26,Closed
E0004,A030,C0122,13-02-2025,Email,34,Closed
E0005,A011,C0149,22-03-2025,Website,7,Closed
E0006,A064,C0091, 20/02/2025 ,Phone,2,Closed
E0007,A033,C0109,2025-02-02 00:00:00,Website,92,Closed
E0008,A058,C0204,2025-01-24 00:00:00,Facebook,36,Closed
E0009,A079,C0280,2025-04-04 00:00:00,Walk-in,4,open
E0010,A129,C0022,2025-03-28 00:00:00,Phone,4,Closed
E0011,A051,C0345,2025-02-11 00:00:00,,5,Closed
E0012,A064,C0315, 03 Mar 2025 ,Walk-in,6,Closed
E0013,A031,C0027,14/04/2025,Email,1,Closed
E0014,A072,C0217,10 Feb 2025,Website,22,Closed
E0015,A132,C0213,21/01/2025,Walk-in,14,Withdrawn
E0016,A105,C0274,05 Feb 2025,Website,8,Closed
E0017,A118,C0039,16 Jan 2025,Email,41,open
E0018,A120,C0371,19-02-2025,Website,11,Closed
E0019,A007,C0013,21/03/2025,Website,12,Open
E0020,A018,C0182,03 March 2025,Phone,0,Withdrawn
E0021,A158,C0220,2025/02/10,Website,7,Open
E0022,A029,C0271,2025-04-07 00:00:00,Website,23,Withdrawn
E0023,A116,C0141,2025/02/09, Email ,33,Closed
E0024,A156,C0134,25/01/2025,Website,3,Closed
E0025,A028,C0210, 05/02/2025 ,Website,118,withdrawn
E0026,A079,C0099,13/01/2025,Phone,8,Closed
E0027,A057,C0322,28-02-2025,Website,0,Closed
E0028,A016,C0375,27/01/2025,Website,12,Closed
E0029,A075,C0366,2025/02/24, Website ,6,CLOSED
E0030,A027,C0288,2025/03/19,Phone,,Closed
E0031,A139,C0200,14 Jan 2025,Website,11,WITHDRAWN
E0032,A105,C0084,30/01/2025,Website,11,Open
E0033,A033,C0128,2025-02-15,Website,114,Open
E0034,A074,C0281,2025-02-12,Website,2,Closed
E0035,A150,C0073,2025-03-08 00:00:00,Website,,Closed
E0036,A091,C0217,03 April 2025,Facebook,12,Open
E0037,A152,C0067,2025-04-08 00:00:00,Phone,,Closed
E0038,A015,C0108,16/02/2025,Phone,0,Closed
E0039,A140,C0295,08/01/2025,website,10,Withdrawn
E0040,A077,C0109,09/01/2025,Website,9,closed
E0041,A072,C0302,08 Jan 2025,website,6,closed
E0042,A123,C0370,29-03-2025,website,21,closed
E0043,A093,C0237,23-01-2025,Phone,3,Closed
E0044,A129,C0125,31-03-2025,website,,OPEN
E0045,A155,C0003,27/03/2025,Website,23,Withdrawn
E0046,A047,C0191,2025-02-11 00:00:00,Email,8,Closed
E0047,A078,C0249,15 February 2025,WEBSITE,0,Closed
E0048,A155,C0274,2025-02-03 00:00:00, Website ,6,Closed
E0049,A080,C0169, 07 Jan 2025 ,website,18,Closed
E0050,A101,C0170,03-04-2025,Phone,6,Closed
E0051,A105,C0020, 23 Jan 2025 ,,0,Open
E0052,A060,C0042, 2025-03-03 00:00:00 ,Phone,5,Closed
E0053,A122,C0003,2025/02/24,Email,37,Closed
E0054,A070,C0324,12 Mar 2025,Website,25,Closed
E0055,A152,C0273,28/02/2025,Website,7,Closed
E0056,A125,C0058,2025-01-15 00:00:00,Website,89,Closed
E0057,A072,C0285,2025-02-04 00:00:00,Phone,5,Closed
E0058,A107,C0150,2025-04-06,Website,11,Open
E0059,A059,C0066,06/03/2025,Email,21,Closed
E0060,A026,C0221,12-04-2025,Facebook,12,Closed
E0061,A054,C0133,2025/03/26,Website,19,Closed
E0062,A022,C0263,01-02-2025,Website,23,Open
E0063,A120,C0078,2025-01-18,Facebook,17, Open 
E0064,A115,C0325,2025-02-11,Email,5,Closed
E0065,A103,C0224, 2025-03-17 ,Phone,91,closed
E0066,A030,C0190,2025-02-28 00:00:00,Facebook,5,Closed
E0067,A153,C0158,2025-03-07 00:00:00,Website,10,Closed
E0068,A077,C0301, 01 Feb 2025 ,Walk-in,21,Closed
E0069,A132,C0120,2025/04/11,Website,11,Closed
E0070,A160,C0005,22 Mar 2025,phone,89,Withdrawn
E0071,A134,C0080,2025/01/18,email,5,Closed
E0072,A130,C0299,2025-01-22 00:00:00,Website,7,closed
E0073,A098,C0205,05/04/2025,Facebook,6,Closed
E0074,A004,C0145,2025-01-15 00:00:00,Website,14,Closed
E0075,A019,C0254,16-03-2025,Phone,13,Withdrawn
E0076,A158,C0244,2025-03-28,Website,26,Closed
E0077,A114,C0086, 16 Feb 2025 ,Phone,6,Closed
E0078,A140,C0095,07/04/2025,Email,35,closed
E0079,A026,C0206,2025-01-12,Website,0,Closed
E0080,A132,C0083, 2025-03-14 00:00:00 , Website ,0,OPEN
E0081,A051,C0274,27 March 2025,Website,18,Closed
E0082,A069,C0322, 26 February 2025 ,Website,1,Withdrawn
E0083,A058,C0155,2025-02-26,Website,,Closed
E0084,A101,C0291,2025-01-25,website,14,Closed
E0085,A128,C0090,26 Jan 2025,Email,37, Closed 
E0086,A109,C0361,05 February 2025,Website,4,Closed
E0087,A064,C0205,2025/01/30,Website,8,Closed
E0088,A019,C0356,13 March 2025,Phone,7,Withdrawn
E0089,A095,C0212,02 Feb 2025,Website,8,Closed
E0090,A125,C0084,06 Apr 2025, Walk-in ,21,Closed
E0091,A036,C0138,2025-04-11,Website,10,Open
E0092,A133,C0084,19/03/2025,,,Closed
E0093,A043,C0205,06 January 2025,Facebook,1,Closed
E0094,A054,C0163, 2025-03-04 00:00:00 ,Website,,Closed
E0095,A096,C0355,2025-02-25,Website,0,Closed
E0096,A065,C0296,07-04-2025,Email,35,Closed
E0097,A086,C0118,2025/04/06,Website,19,Closed
E0098,A092,C0377,15-02-2025,Phone,7,CLOSED
E0099,A104,C0364,2025-03-21 00:00:00,WEBSITE,6,Withdrawn
E0100,A101,C0348,03 April 2025,Website,76,open
E0101,A013,C0173,08 January 2025,Website,104,Withdrawn
E0102,A076,C0268,2025-04-12 00:00:00,Website,16,Closed
E0103,A023,C0251, 31 March 2025 ,Website,16,Closed
E0104,A015,C0166,24-01-2025,Walk-in,15,Open
E0105,A155,C0193,2025/02/12,Website,5, Closed 
E0106,A142,C0186, 21 Mar 2025 ,Phone,,Closed
E0107,A132,C0115,2025/03/15,Phone,5,Closed
E0108,A100,C0271,08-04-2025,Website,72,Closed
E0109,A003,C0096,2025/02/16,Email,38,Closed
E0110,A070,C0073,25 Jan 2025,Website,24,Open
E0111,A007,C0001,16-01-2025,Website,7,Closed
E0112,A131,C0322, 12 Apr 2025 ,Website,7,Open
E0113,A065,C0007,29 Jan 2025,Email,39,Closed
E0114,A054,C0310,2025-03-27,Website,7,closed
E0115,A140,C0344,2025-01-24 00:00:00, Phone ,9,Open
E0116,A067,C0275,2025-02-06,Facebook,15,Closed
E0117,A130,C0227,17 March 2025,Website,12,Closed
E0118,A078,C0172,2025-01-23 00:00:00,Website,27,Open
E0119,A113,C0037,2025/03/06,Facebook,3,Open
E0120,A003,C0307,09 Jan 2025,Website,13,Closed
E0121,A152,C0063,26/02/2025,Phone,102,Closed
E0122,A011,C0190,2025/02/27,phone,5,Closed
E0123,A140,C0240,27/03/2025,Website,1,Closed
E0124,A083,C0211, 11-01-2025 ,Website,7,Closed
E0125,A096,C0308, 2025/03/15 ,Email,47,Closed
E0126,A068,C0214,02 Mar 2025,WEBSITE,6,Closed
E0127,A150,C0166,18 Mar 2025,Phone,7,Closed
E0128,A135,C0104, 26/02/2025 ,Website,,Closed
E0129,A076,C0121, 2025-03-30 00:00:00 ,Email,18,Closed
E0130,A066,C0026,14 March 2025,Phone,5,Open
E0131,A130,C0093,2025-03-05 00:00:00,Email,23,Withdrawn
E0132,A016,C0090,16 Mar 2025,Website,3,Closed
E0133,A042,C0329,12 February 2025,phone,3,Closed
E0134,A027,C0178,2025-04-05 00:00:00,Facebook,,Closed
E0135,A110,C0338, 05 Apr 2025 ,Email,112,Closed
E0136,A080,C0048,16-02-2025,Website,8,Closed
E0137,A088,C0147,2025-04-04 00:00:00,PHONE,8,Closed
E0138,A004,C0354,2025/03/07,Facebook,0,Open
E0139,A082,C0082,11 January 2025,Website,,Withdrawn
E0140,A045,C0063,22 January 2025, Website ,27,Open
E0141,A090,C0215,06 January 2025,Website,0,Closed
E0142,A093,C0204,2025-03-24 00:00:00,Walk-in,0,Open
E0143,A015,C0121,18 March 2025,Website,12,closed
E0144,A054,C0087,2025-02-01 00:00:00,email,12,Closed
E0145,A025,C0057,2025-01-26 00:00:00,Facebook,,Closed
E0146,A069,C0377,09 March 2025,Website,0,closed
E0147,A027,C0330,24/03/2025,Email,22,Withdrawn
E0148,A033,C0376,06/01/2025,Facebook,7,Closed
E0149,A096,C0101, 2025-02-01 ,Walk-in,12,Open
E0150,A043,C0068, 16 Mar 2025 ,Website,19,Closed
E0151,A089,C0349,06 March 2025,Email,110,Closed
E0152,A128,C0171,2025/02/16,Phone,8,Withdrawn
E0153,A139,C0360,2025/02/18, Website ,14,Closed
E0154,A063,C0348,13/02/2025,Website,23, Closed 
E0155,A116,C0186,27 January 2025,Website,8,Closed
E0156,A066,C0178, 17 Feb 2025 ,Email,21,Closed
E0157,A110,C0269,2025-04-01,Phone,3,Withdrawn
E0158,A066,C0125,08/03/2025,Website,105,Closed
E0159,A056,C0328,2025/04/05,website,6,Closed
E0160,A004,C0279, 22/03/2025 ,,29,Closed
E0161,A028,C0296,2025-03-25 00:00:00,Website,,Closed
E0162,A024,C0222, 2025-03-15 ,facebook,13,Withdrawn
E0163,A116,C0191,18-01-2025,,8,Closed
E0164,A088,C0138,09-01-2025,Website,18,Closed
E0165,A100,C0266, 2025-01-31 00:00:00 ,Email,33,CLOSED
E0166,A054,C0260,2025-03-18 00:00:00,Website,10,Closed
E0167,A078,C0156,23 Feb 2025,website,0, Closed 
E0168,A039,C0149,2025/01/07,facebook,17,Closed
E0169,A010,C0098,2025-04-07,WEBSITE,0,Open
E0170,A130,C0012,24-02-2025,Website,0,Closed
E0171,A080,C0290,2025/02/13, Email ,25,Closed
E0172,A080,C0281,2025/02/17,Website,0,Withdrawn
E0173,A065,C0082,2025/02/05,Email,23,Closed
E0174,A153,C0101,01 Apr 2025,phone,98,Closed
E0175,A136,C0161,25 March 2025,Website,15,Closed
E0176,A127,C0092,22 March 2025,Phone,0,Closed
E0177,A107,C0020,03 Feb 2025,Email,110,Closed
E0178,A096,C0140,18-02-2025,Website,3,Closed
E0179,A045,C0189,12/04/2025,Walk-in,6,Open
E0180,A124,C0059,14/01/2025, Email ,30,Closed
E0181,A015,C0031,27 January 2025,Website,18,Closed
E0182,A023,C0312, 2025-01-08 ,Website,7,Open
E0183,A074,C0111,2025-03-11 00:00:00,Phone,4,Closed
E0184,A121,C0033,26/01/2025,Website,14,CLOSED
E0185,A033,C0299,20 Feb 2025,Website,8,Closed
E0186,A048,C0096, 10-04-2025 ,Phone,4,Closed
E0187,A126,C0286,2025/04/04,Website,9,Closed
E0188,A135,C0107,26 February 2025,Email,17,Closed
E0189,A083,C0093,15 March 2025,website,13,Closed
E0190,A118,C0349,2025/02/28,walk-in,17,Closed
E0191,A076,C0154,06 Apr 2025,Email,34,Closed
E0192,A137,C0200,05/01/2025,,5,Closed
E0193,A083,C0193,2025/02/11,walk-in,6,Closed
E0194,A122,C0055,2025-01-30 00:00:00,Website,11,Open
E0195,A048,C0256,2025-03-20,Phone,9,Closed
E0196,A134,C0307,25 January 2025,Website,16,Closed
E0197,A010,C0293,05 February 2025,Walk-in,0,Closed
E0198,A116,C0166,29 March 2025,Website,12,Closed
E0199,A152,C0311,2025-03-31 00:00:00,Facebook,15,Closed
E0200,A073,C0291,20 Feb 2025,Email,19,Closed
E0201,A069,C0116,05 Mar 2025,Website,0,Open
E0202,A126,C0035,2025/02/17,website,12,Open
E0203,A087,C0198,14/04/2025,website,13,Closed
E0204,A042,C0018,17 February 2025,Website,6,Closed
E0205,A072,C0234, 2025-04-03 ,Website,16,Closed
E0206,A043,C0219,09/01/2025,Phone,5,Withdrawn
E0207,A153,C0323,2025/02/22,Phone,10,Open
E0208,A097,C0297,2025-03-30,Website,13,Closed
E0209,A039,C0340,2025/03/27,Website,0,Closed
E0210,A160,C0256,2025-04-04,Website,15,Closed
E0211,A024,C0249,18-03-2025,Phone,4,Closed
E0212,A102,C0200, 2025-01-24 ,Website,0, Closed 
E0213,A056,C0177,30 January 2025,Website,25,Withdrawn
E0214,A016,C0134,20-02-2025,Email,88,Closed
E0215,A050,C0127,08 Mar 2025,Website,,Closed
E0216,A033,C0352,26 March 2025,Website,15,Closed
E0217,A058,C0215,14-04-2025,Website,9,Closed
E0218,A118,C0203,13 Feb 2025,Website,17,Closed
E0219,A050,C0284,2025-04-05,phone,4,Open
E0220,A003,C0044,2025-03-28 00:00:00,Phone,3,closed
E0221,A082,C0258,11-03-2025,Email,18, Closed 
E0222,A128,C0043, 03/02/2025 ,Facebook,0,Closed
E0223,A066,C0015,13 February 2025,,30,OPEN
E0224,A133,C0054,2025/03/06,Facebook,,closed
E0225,A018,C0287,20/03/2025,Website,0,Closed
E0226,A010,C0026,2025-01-27,Website,11,Closed
E0227,A154,C0272,2025-04-02 00:00:00, Facebook ,28,open
E0228,A106,C0289,2025/01/20,Website,93,Closed
E0229,A080,C0096,13-02-2025,WALK-IN,4,Closed
E0230,A089,C0213,09 January 2025,Website,9,Open
E0231,A067,C0188,22 March 2025,website,7,Closed
E0232,A050,C0298,01 February 2025,Website,13,Closed
E0233,A148,C0032,2025/03/09,Website,22,Closed
E0234,A004,C0052,2025-04-13 00:00:00,Phone,6,Closed
E0235,A031,C0206,07-02-2025,Walk-in,0,Closed
E0236,A156,C0036,2025-04-09,Website,0,Closed
E0237,A159,C0183,2025-02-22,,9,Closed
E0238,A059,C0282,2025-01-10,Website,6, Closed 
E0239,A155,C0100, 2025/01/18 ,phone,10,closed
E0240,A049,C0257,2025-03-20,Website,3,Open
E0241,A023,C0356,2025-03-20 00:00:00,Phone,0,Closed
E0242,A025,C0013,03-02-2025,Phone,3,Closed
E0243,A092,C0001,27 Jan 2025,Website,14,Closed
E0244,A122,C0098,27-02-2025,Phone,7,Closed
E0245,A039,C0350, 25 Feb 2025 ,Website,15,Closed
E0246,A145,C0007,08 Feb 2025,Website,7,Closed
E0247,A033,C0093,05 January 2025,phone,3,Withdrawn
E0248,A026,C0033,06 February 2025,Website,10,Open
E0249,A098,C0333,20-01-2025,,7,Open
E0250,A027,C0325,02/04/2025,Website,17,Closed
E0251,A124,C0003,05-04-2025,Phone,5,Open
E0252,A083,C0168,03/04/2025,Website,9,Withdrawn
E0253,A100,C0208,17/01/2025,Website,91,Closed
E0254,A083,C0026,2025-02-19 00:00:00,Website,16,Withdrawn
E0255,A105,C0071,16-02-2025,Email,97,Closed
E0256,A013,C0210, 2025-03-07 00:00:00 ,Facebook,7,Closed
E0257,A080,C0038,2025/03/03,Website,8,Closed
E0258,A074,C0055,2025-02-25,Phone,4,Closed
E0259,A105,C0138,19 February 2025,Facebook,0,Open
E0260,A153,C0041, 10-01-2025 ,Facebook,16,Closed
E0261,A045,C0062,2025-02-23 00:00:00,Email,,closed
E0262,A017,C0127,20 January 2025,Website,7,open
E0263,A079,C0373,2025-02-19,Phone,1,Closed
E0264,A060,C0279,01/04/2025,Phone,2,Closed
E0265,A109,C0067,2025-03-09 00:00:00,Website,15,open
E0266,A132,C0251,04-03-2025,Phone,5,Closed
E0267,A116,C0285,10 April 2025,Email,,Closed
E0268,A054,C0197,16/02/2025,WEBSITE,24,Closed
E0269,A078,C0038,2025-02-27,Facebook,0,Closed
E0270,A116,C0215,16-03-2025,Phone,3,Closed
E0271,A052,C0176,10-01-2025,phone,2,closed
E0272,A019,C0144,03 Feb 2025,email,20,Closed
E0273,A095,C0005, 15/04/2025 ,Phone,,Open
E0274,A142,C0342,2025-01-15 00:00:00,website,120,Closed
E0275,A074,C0353,30 Jan 2025,Walk-in,15,Closed
E0276,A127,C0255,2025-04-12,Website,11,Closed
E0277,A074,C0280,2025-01-14,Website,16, Closed 
E0278,A128,C0300,15 January 2025,Website,0,Closed
E0279,A142,C0121,26/01/2025,Website,0,Withdrawn
E0280,A131,C0309,12-01-2025,Facebook,11, Closed 
E0281,A148,C0315,09 February 2025,Website,0,Closed
E0282,A160,C0309,10/04/2025,Website,,Open
E0283,A117,C0058,20 Feb 2025,Phone,5,closed
E0284,A092,C0182,2025-03-31 00:00:00,Website,11,Open
E0285,A091,C0180,04/04/2025,Phone,2,Closed
E0286,A092,C0049, 2025-04-02 ,Website,7,Open
E0287,A134,C0209,13 Mar 2025,Phone,5,CLOSED
E0288,A048,C0351, 2025-01-15 ,Website,18,Closed
E0289,A073,C0162,2025/02/15,Facebook,4,closed
E0290,A088,C0369, 2025-01-26 00:00:00 , Website ,14,Closed
E0291,A112,C0325,2025-02-10,Email,25,Closed
E0292,A003,C0041,2025/04/13,Website,4,Closed
E0293,A090,C0293,2025-02-18 00:00:00, Facebook ,10,CLOSED
E0294,A010,C0021,2025-01-17,Website,12,Closed
E0295,A058,C0067,2025/01/05,Website,12,open
E0296,A112,C0375,31-03-2025,Facebook,13,Withdrawn
E0297,A006,C0209,2025-03-27 00:00:00,Website,16,closed
E0298,A068,C0352,15-04-2025,Phone,7,Open
E0299,A019,C0069,2025-03-11,Website,13,Closed
E0300,A013,C0254,2025/01/19,Walk-in,79,Closed
E0301,A076,C0318,2025/01/31,Website,4,Closed
E0302,A110,C0048,2025-02-20 00:00:00,email,11,Open
E0303,A112,C0278,25-02-2025,Phone,0,Closed
E0304,A152,C0242,13 Feb 2025,Website,3,closed
E0305,A017,C0136, 2025-02-26 ,Website,0,Open
E0306,A104,C0235, 2025-02-19 00:00:00 ,Website,21,Closed
E0307,A096,C0248,13 March 2025,Website,2,Closed
E0308,A148,C0145,2025/01/14,Phone,0,Closed
E0309,A120,C0224, 2025-03-31 00:00:00 ,Facebook,15,Closed
E0310,A043,C0366,2025-04-03 00:00:00,Website,,Closed
E0311,A038,C0052,31-03-2025,Website,19,Closed
E0312,A042,C0123,03 Mar 2025,Walk-in,6,Open
E0313,A091,C0147,2025/01/19,Phone,108,Closed
E0314,A080,C0339,2025-03-22 00:00:00,Email,51,Closed
E0315,A056,C0013,2025/03/07,Email,37,closed
E0316,A020,C0166,2025-04-09, Website ,6,Closed
E0317,A011,C0361,12 Mar 2025,Facebook,111,Closed
E0318,A132,C0190,2025-03-16 00:00:00,Email,38,Closed
E0319,A008,C0024, 06-04-2025 ,Website,0,Open
E0320,A148,C0284,2025/01/28,Website,,Closed
E0006,A064,C0091, 20/02/2025 ,Phone,2,Closed
E0118,A078,C0172,2025-01-23 00:00:00,Website,27,Open
E0250,A027,C0325,02/04/2025,Website,17,Closed
E0113,A065,C0007,29 Jan 2025,Email,39,Closed
E0075,A019,C0254,16-03-2025,Phone,13,Withdrawn
E0317,A011,C0361,12 Mar 2025,Facebook,111,Closed
E0044,A129,C0125,31-03-2025,website,,OPEN
E0063,A120,C0078,2025-01-18,Facebook,17, Open 
E0070,A160,C0005,22 Mar 2025,phone,89,Withdrawn
E0229,A080,C0096,13-02-2025,WALK-IN,4,Closed
E0106,A142,C0186, 21 Mar 2025 ,Phone,,Closed
E0242,A025,C0013,03-02-2025,Phone,3,Closed
