enquiry_id,animal_id,customer_id,enquiry_date,channel,response_time_hours,enquiry_status,name,species,breed,age_years,colour,sex,intake_date,health_status,adoptable,first_visit_date,last_visit_date,total_visits,attended_visits,adoption_date,fee_paid,returned_within_30_days,return_date,adopted,days_enquiry_to_adoption,days_visit_to_adoption,days_adoption_to_return
E0001,A115,C0369,2025-04-12 00:00:00,Walk-In,8.0,Closed,Luna,Cat,Tabby,2.0,Black & White,M,2024-09-09 00:00:00,Minor Issues,No,2025-04-26 00:00:00,2025-04-26 00:00:00,1.0,0.0,,,,,0,,,
E0002,A121,C0296,2025-03-29 00:00:00,Facebook,10.0,Open,Sasha,Cat,Domestic Longhair,2.0,Ginger,F,2024-10-19 00:00:00,Unknown,No,2025-04-05 00:00:00,2025-04-13 00:00:00,3.0,3.0,2025-04-14 00:00:00,200.0,No,,1,16.0,9.0,
E0003,A095,C0288,2025-03-17 00:00:00,Website,26.0,Closed,Ruby,Cat,Maine Coon,,Unknown,M,2024-12-13 00:00:00,Good,Unknown,,,,,,,,,0,,,
E0004,A030,C0122,2025-02-13 00:00:00,Email,34.0,Closed,Rocky,Dog,German Shepherd,7.0,Cream,F,2025-02-01 00:00:00,Good,Yes,2025-02-14 00:00:00,2025-02-14 00:00:00,1.0,0.0,,,,,0,,,
E0005,A011,C0149,2025-03-22 00:00:00,Website,7.0,Closed,Milo,Dog,Beagle,3.0,Black,F,2024-10-06 00:00:00,In Treatment,Unknown,2025-03-31 00:00:00,2025-03-31 00:00:00,1.0,1.0,2025-04-07 00:00:00,100.0,No,,1,16.0,7.0,
E0006,A064,C0091,2025-02-20 00:00:00,Phone,2.0,Closed,Charlie,Dog,Bulldog,9.0,Ginger,M,2024-10-10 00:00:00,In Treatment,No,2025-03-05 00:00:00,2025-03-05 00:00:00,1.0,0.0,,,,,0,,,
E0007,A033,C0109,2025-02-02 00:00:00,Website,92.0,Closed,Tilly,Cat,Siamese,4.0,Black,Unknown,2024-09-30 00:00:00,Minor Issues,No,2025-02-12 00:00:00,2025-02-12 00:00:00,1.0,1.0,,,,,0,,,
E0008,A058,C0204,2025-01-24 00:00:00,Facebook,36.0,Closed,Pepper,Cat,British Shorthair,,Brown,F,2025-01-10 00:00:00,In Treatment,Yes,2025-01-29 00:00:00,2025-01-29 00:00:00,1.0,0.0,,,,,0,,,
E0009,A079,C0280,2025-04-04 00:00:00,Walk-In,4.0,Open,Bailey,Cat,Sphynx,2.0,Tabby,F,2024-10-03 00:00:00,Good,Yes,2025-04-07 00:00:00,2025-04-07 00:00:00,1.0,0.0,,,,,0,,,
E0010,A129,C0022,2025-03-28 00:00:00,Phone,4.0,Closed,Lucy,Dog,German Shepherd,8.0,Cream,M,2025-02-04 00:00:00,Good,Yes,2025-04-04 00:00:00,2025-04-04 00:00:00,1.0,0.0,,,,,0,,,
E0011,A051,C0345,2025-02-11 00:00:00,Unknown,5.0,Closed,Luna,Dog,Collie,10.0,White,M,2025-02-24 00:00:00,Good,Yes,2025-02-25 00:00:00,2025-02-27 00:00:00,2.0,1.0,2025-03-08 00:00:00,200.0,No,,1,25.0,11.0,
E0012,A064,C0315,2025-03-03 00:00:00,Walk-In,6.0,Closed,Charlie,Dog,Bulldog,9.0,Ginger,M,2024-10-10 00:00:00,In Treatment,No,2025-03-18 00:00:00,2025-03-18 00:00:00,1.0,0.0,,,,,0,,,
E0013,A031,C0027,2025-04-14 00:00:00,Email,1.0,Closed,Simba,Dog,Mixed Breed,,Grey,M,2024-11-26 00:00:00,Good,Yes,2025-04-23 00:00:00,2025-04-25 00:00:00,2.0,1.0,2025-04-27 00:00:00,95.0,No,,1,13.0,4.0,
E0014,A072,C0217,2025-02-10 00:00:00,Website,22.0,Closed,Ruby,Dog,Poodle,1.0,Calico,F,2025-01-18 00:00:00,In Treatment,Yes,2025-02-19 00:00:00,2025-02-19 00:00:00,1.0,1.0,2025-03-03 00:00:00,120.0,No,,1,21.0,12.0,
E0015,A132,C0213,2025-01-21 00:00:00,Walk-In,14.0,Withdrawn,Poppy,Cat,Tabby,8.0,Black & White,M,2024-08-15 00:00:00,Good,Yes,2025-02-04 00:00:00,2025-02-11 00:00:00,2.0,1.0,,,,,0,,,
E0016,A105,C0274,2025-02-05 00:00:00,Website,8.0,Closed,Finn,Cat,Tuxedo,1.0,Black,F,2025-01-01 00:00:00,Good,Yes,,,,,,,,,0,,,
E0017,A118,C0039,2025-01-16 00:00:00,Email,41.0,Open,Poppy,Dog,Husky,,Black,M,2025-02-14 00:00:00,Minor Issues,Yes,2025-01-26 00:00:00,2025-01-26 00:00:00,1.0,1.0,,,,,0,,,
E0018,A120,C0371,2025-02-19 00:00:00,Website,11.0,Closed,Murphy,Cat,Tabby,1.0,Black,M,2024-08-08 00:00:00,Good,Yes,2025-02-26 00:00:00,2025-02-26 00:00:00,1.0,0.0,,,,,0,,,
E0019,A007,C0013,2025-03-21 00:00:00,Website,12.0,Open,Teddy,Cat,Persian,3.0,Black & White,F,2024-11-04 00:00:00,Minor Issues,Yes,2025-03-28 00:00:00,2025-03-28 00:00:00,1.0,1.0,,,,,0,,,
E0020,A018,C0182,2025-03-03 00:00:00,Phone,,Withdrawn,Maisie,Dog,Beagle,1.0,Ginger,F,2024-09-07 00:00:00,Good,Yes,2025-03-18 00:00:00,2025-03-25 00:00:00,2.0,2.0,2025-03-22 00:00:00,75.0,No,,1,19.0,4.0,
E0021,A158,C0220,2025-02-10 00:00:00,Website,7.0,Open,Tilly,Dog,Beagle,12.0,Grey,F,2025-01-19 00:00:00,Good,Unknown,2025-02-20 00:00:00,2025-02-20 00:00:00,1.0,1.0,2025-02-27 00:00:00,250.0,No,,1,17.0,7.0,
E0022,A029,C0271,2025-04-07 00:00:00,Website,23.0,Withdrawn,Poppy,Cat,British Shorthair,,Ginger,F,2024-09-22 00:00:00,In Treatment,No,,,,,,,,,0,,,
E0023,A116,C0141,2025-02-09 00:00:00,Email,33.0,Closed,Rosie,Dog,Terrier,8.0,Black,F,2024-08-11 00:00:00,Good,Unknown,2025-02-15 00:00:00,2025-02-20 00:00:00,2.0,1.0,,,,,0,,,
E0024,A156,C0134,2025-01-25 00:00:00,Website,3.0,Closed,Bailey,Cat,Sphynx,5.0,Black & White,F,2024-09-14 00:00:00,Chronic,Yes,2025-02-06 00:00:00,2025-02-14 00:00:00,2.0,2.0,2025-02-07 00:00:00,175.0,Yes,2025-03-01 00:00:00,1,13.0,1.0,22.0
E0025,A028,C0210,2025-02-05 00:00:00,Website,118.0,Withdrawn,Luna,Dog,Labrador,12.0,White,F,2025-01-04 00:00:00,Good,No,,,,,,,,,0,,,
E0026,A079,C0099,2025-01-13 00:00:00,Phone,8.0,Closed,Bailey,Cat,Sphynx,2.0,Tabby,F,2024-10-03 00:00:00,Good,Yes,,,,,,,,,0,,,
E0027,A057,C0322,2025-02-28 00:00:00,Website,,Closed,Nala,Cat,Sphynx,1.0,Tortoiseshell,F,2025-02-28 00:00:00,Minor Issues,No,2025-03-08 00:00:00,2025-03-10 00:00:00,2.0,0.0,,,,,0,,,
E0028,A016,C0375,2025-01-27 00:00:00,Website,12.0,Closed,Shadow,Cat,Russian Blue,1.0,Ginger,M,2024-08-20 00:00:00,Good,Unknown,2025-01-29 00:00:00,2025-02-05 00:00:00,2.0,2.0,2025-02-10 00:00:00,250.0,No,,1,14.0,12.0,
E0029,A075,C0366,2025-02-24 00:00:00,Website,6.0,Closed,Biscuit,Cat,Siamese,8.0,Ginger,M,2024-08-18 00:00:00,Good,Yes,,,,,,,,,0,,,
E0030,A027,C0288,2025-03-19 00:00:00,Phone,,Closed,Misty,Cat,Russian Blue,1.0,Ginger,M,2025-02-26 00:00:00,Good,Yes,,,,,,,,,0,,,
E0031,A139,C0200,2025-01-14 00:00:00,Website,11.0,Withdrawn,Max,Cat,Ragdoll,3.0,Black,M,2024-10-16 00:00:00,Minor Issues,Yes,2025-01-19 00:00:00,2025-01-19 00:00:00,1.0,1.0,,,,,0,,,
E0032,A105,C0084,2025-01-30 00:00:00,Website,11.0,Open,Finn,Cat,Tuxedo,1.0,Black,F,2025-01-01 00:00:00,Good,Yes,2025-02-10 00:00:00,2025-02-10 00:00:00,1.0,0.0,,,,,0,,,
E0033,A033,C0128,2025-02-15 00:00:00,Website,114.0,Open,Tilly,Cat,Siamese,4.0,Black,Unknown,2024-09-30 00:00:00,Minor Issues,No,2025-02-20 00:00:00,2025-02-20 00:00:00,1.0,1.0,,,,,0,,,
E0034,A074,C0281,2025-02-12 00:00:00,Website,2.0,Closed,Teddy,Cat,Norwegian Forest Cat,5.0,Tabby,M,2024-11-23 00:00:00,Minor Issues,No,2025-02-19 00:00:00,2025-02-19 00:00:00,1.0,1.0,,,,,0,,,
E0035,A150,C0073,2025-03-08 00:00:00,Website,,Closed,Leo,Dog,Husky,2.0,Tortoiseshell,F,2024-10-16 00:00:00,Minor Issues,No,2025-03-15 00:00:00,2025-03-23 00:00:00,2.0,1.0,2025-03-31 00:00:00,175.0,No,,1,23.0,16.0,
E0036,A091,C0217,2025-04-03 00:00:00,Facebook,12.0,Open,Lucy,Cat,Domestic Shorthair,4.0,Grey,F,2024-09-06 00:00:00,Good,No,2025-04-04 00:00:00,2025-04-04 00:00:00,1.0,1.0,,,,,0,,,
E0037,A152,C0067,2025-04-08 00:00:00,Phone,,Closed,Luna,Dog,Spaniel,3.0,Black & White,F,2024-08-17 00:00:00,Good,Yes,2025-04-20 00:00:00,2025-04-20 00:00:00,1.0,1.0,2025-05-03 00:00:00,200.0,No,,1,25.0,13.0,
E0038,A015,C0108,2025-02-16 00:00:00,Phone,,Closed,Luna,Cat,Sphynx,13.0,Calico,F,2024-12-03 00:00:00,Chronic,No,,,,,,,,,0,,,
E0039,A140,C0295,2025-01-08 00:00:00,Website,10.0,Withdrawn,Biscuit,Cat,Mixed Breed,6.0,Tabby,F,2024-10-05 00:00:00,Good,Yes,2025-01-17 00:00:00,2025-01-17 00:00:00,1.0,1.0,2025-01-20 00:00:00,100.0,No,,1,12.0,3.0,
E0040,A077,C0109,2025-01-09 00:00:00,Website,9.0,Closed,Misty,Dog,Husky,9.0,Black,M,2025-01-10 00:00:00,Good,Yes,2025-01-19 00:00:00,2025-01-19 00:00:00,1.0,1.0,2025-02-06 00:00:00,150.0,Yes,2025-02-18 00:00:00,1,28.0,18.0,12.0
E0041,A072,C0302,2025-01-08 00:00:00,Website,6.0,Closed,Ruby,Dog,Poodle,1.0,Calico,F,2025-01-18 00:00:00,In Treatment,Yes,2025-01-20 00:00:00,2025-01-20 00:00:00,1.0,1.0,,,,,0,,,
E0042,A123,C0370,2025-03-29 00:00:00,Website,21.0,Closed,Simba,Dog,Staffy,6.0,Tortoiseshell,M,2024-09-26 00:00:00,In Treatment,Yes,2025-04-07 00:00:00,2025-04-15 00:00:00,2.0,2.0,2025-04-24 00:00:00,,No,,1,26.0,17.0,
E0043,A093,C0237,2025-01-23 00:00:00,Phone,3.0,Closed,Charlie,Cat,Norwegian Forest Cat,6.0,Tortoiseshell,M,2024-12-30 00:00:00,Minor Issues,No,2025-01-27 00:00:00,2025-01-27 00:00:00,1.0,1.0,2025-02-16 00:00:00,175.0,No,,1,24.0,20.0,
E0044,A129,C0125,2025-03-31 00:00:00,Website,,Open,Lucy,Dog,German Shepherd,8.0,Cream,M,2025-02-04 00:00:00,Good,Yes,2025-04-14 00:00:00,2025-04-18 00:00:00,2.0,0.0,,,,,0,,,
E0045,A155,C0003,2025-03-27 00:00:00,Website,23.0,Withdrawn,Simba,Cat,Mixed Breed,8.0,Grey,F,2024-12-02 00:00:00,Good,Yes,2025-04-10 00:00:00,2025-04-10 00:00:00,1.0,0.0,,,,,0,,,
E0046,A047,C0191,2025-02-11 00:00:00,Email,8.0,Closed,Murphy,Dog,Labrador,6.0,Cream,F,2024-10-30 00:00:00,Good,Yes,2025-02-13 00:00:00,2025-02-13 00:00:00,1.0,0.0,,,,,0,,,
E0047,A078,C0249,2025-02-15 00:00:00,Website,,Closed,Bonnie,Dog,Mixed Breed,1.0,Cream,F,2024-11-03 00:00:00,Good,Yes,2025-02-28 00:00:00,2025-02-28 00:00:00,1.0,1.0,2025-03-10 00:00:00,75.0,No,,1,23.0,10.0,
E0048,A155,C0274,2025-02-03 00:00:00,Website,6.0,Closed,Simba,Cat,Mixed Breed,8.0,Grey,F,2024-12-02 00:00:00,Good,Yes,,,,,,,,,0,,,
E0049,A080,C0169,2025-01-07 00:00:00,Website,18.0,Closed,Ruby,Dog,Labrador,7.0,Brown,M,2025-01-21 00:00:00,Good,Yes,,,,,,,,,0,,,
E0050,A101,C0170,2025-04-03 00:00:00,Phone,6.0,Closed,Buddy,Dog,Beagle,13.0,Brindle,Unknown,2024-12-07 00:00:00,Good,Yes,2025-04-15 00:00:00,2025-04-15 00:00:00,1.0,1.0,,,,,0,,,
E0051,A105,C0020,2025-01-23 00:00:00,Unknown,,Open,Finn,Cat,Tuxedo,1.0,Black,F,2025-01-01 00:00:00,Good,Yes,2025-01-29 00:00:00,2025-02-06 00:00:00,2.0,1.0,2025-02-07 00:00:00,250.0,No,,1,15.0,9.0,
E0052,A060,C0042,2025-03-03 00:00:00,Phone,5.0,Closed,Coco,Dog,Whippet,7.0,Grey,F,2024-10-11 00:00:00,Good,Yes,,,,,,,,,0,,,
E0053,A122,C0003,2025-02-24 00:00:00,Email,37.0,Closed,Poppy,Dog,Collie,6.0,Cream,F,2024-11-05 00:00:00,Minor Issues,Yes,,,,,,,,,0,,,
E0054,A070,C0324,2025-03-12 00:00:00,Website,25.0,Closed,Buddy,Dog,Dachshund,3.0,Unknown,M,2024-08-28 00:00:00,Good,No,2025-03-27 00:00:00,2025-03-31 00:00:00,2.0,0.0,,,,,0,,,
E0055,A152,C0273,2025-02-28 00:00:00,Website,7.0,Closed,Luna,Dog,Spaniel,3.0,Black & White,F,2024-08-17 00:00:00,Good,Yes,,,,,,,,,0,,,
E0056,A125,C0058,2025-01-15 00:00:00,Website,89.0,Closed,Simba,Dog,Labrador,3.0,Grey,F,2024-11-10 00:00:00,Good,Yes,2025-01-20 00:00:00,2025-01-20 00:00:00,1.0,1.0,2025-01-24 00:00:00,200.0,No,,1,9.0,4.0,
E0057,A072,C0285,2025-02-04 00:00:00,Phone,5.0,Closed,Ruby,Dog,Poodle,1.0,Calico,F,2025-01-18 00:00:00,In Treatment,Yes,2025-02-19 00:00:00,2025-02-19 00:00:00,1.0,0.0,,,,,0,,,
E0058,A107,C0150,2025-04-06 00:00:00,Website,11.0,Open,Jasper,Dog,Dachshund,9.0,Black & White,M,2024-09-19 00:00:00,Minor Issues,No,2025-04-10 00:00:00,2025-04-10 00:00:00,1.0,1.0,2025-04-30 00:00:00,250.0,No,,1,24.0,20.0,
E0059,A059,C0066,2025-03-06 00:00:00,Email,21.0,Closed,Lola,Dog,Greyhound,,Calico,F,2025-01-08 00:00:00,Good,Yes,2025-03-19 00:00:00,2025-03-19 00:00:00,1.0,1.0,2025-04-09 00:00:00,120.0,No,,1,34.0,21.0,
E0060,A026,C0221,2025-04-12 00:00:00,Facebook,12.0,Closed,Rocky,Dog,Husky,3.0,Unknown,F,2024-10-17 00:00:00,Minor Issues,Yes,2025-04-16 00:00:00,2025-04-28 00:00:00,3.0,3.0,2025-04-18 00:00:00,250.0,Yes,2025-05-11 00:00:00,1,6.0,2.0,23.0
E0061,A054,C0133,2025-03-26 00:00:00,Website,19.0,Closed,Max,Cat,Russian Blue,,Cream,F,2025-02-19 00:00:00,Chronic,Yes,2025-04-01 00:00:00,2025-04-03 00:00:00,2.0,1.0,,,,,0,,,
E0062,A022,C0263,2025-02-01 00:00:00,Website,23.0,Open,Tilly,Dog,Beagle,7.0,Grey,F,2024-10-26 00:00:00,Good,No,2025-02-02 00:00:00,2025-02-02 00:00:00,1.0,1.0,2025-02-06 00:00:00,150.0,No,,1,5.0,4.0,
E0063,A120,C0078,2025-01-18 00:00:00,Facebook,17.0,Open,Murphy,Cat,Tabby,1.0,Black,M,2024-08-08 00:00:00,Good,Yes,2025-01-26 00:00:00,2025-01-26 00:00:00,1.0,1.0,2025-01-30 00:00:00,200.0,Yes,2025-02-24 00:00:00,1,12.0,4.0,25.0
E0064,A115,C0325,2025-02-11 00:00:00,Email,5.0,Closed,Luna,Cat,Tabby,2.0,Black & White,M,2024-09-09 00:00:00,Minor Issues,No,2025-02-14 00:00:00,2025-02-14 00:00:00,1.0,0.0,,,,,0,,,
E0065,A103,C0224,2025-03-17 00:00:00,Phone,91.0,Closed,Maisie,Dog,Labrador,6.0,Black,M,2024-11-07 00:00:00,Good,Yes,2025-03-18 00:00:00,2025-03-18 00:00:00,1.0,1.0,2025-03-26 00:00:00,150.0,No,,1,9.0,8.0,
E0066,A030,C0190,2025-02-28 00:00:00,Facebook,5.0,Closed,Rocky,Dog,German Shepherd,7.0,Cream,F,2025-02-01 00:00:00,Good,Yes,2025-03-12 00:00:00,2025-03-12 00:00:00,1.0,1.0,2025-03-22 00:00:00,,No,,1,22.0,10.0,
E0067,A153,C0158,2025-03-07 00:00:00,Website,10.0,Closed,Bella,Dog,Spaniel,3.0,Calico,M,2024-10-23 00:00:00,Chronic,Yes,,,,,,,,,0,,,
E0068,A077,C0301,2025-02-01 00:00:00,Walk-In,21.0,Closed,Misty,Dog,Husky,9.0,Black,M,2025-01-10 00:00:00,Good,Yes,2025-02-15 00:00:00,2025-02-15 00:00:00,1.0,1.0,,,,,0,,,
E0069,A132,C0120,2025-04-11 00:00:00,Website,11.0,Closed,Poppy,Cat,Tabby,8.0,Black & White,M,2024-08-15 00:00:00,Good,Yes,2025-04-18 00:00:00,2025-04-18 00:00:00,1.0,0.0,,,,,0,,,
E0070,A160,C0005,2025-03-22 00:00:00,Phone,89.0,Withdrawn,Simba,Cat,Sphynx,1.0,Tabby,F,2024-12-09 00:00:00,Good,Yes,2025-04-05 00:00:00,2025-04-05 00:00:00,1.0,1.0,,,,,0,,,
E0071,A134,C0080,2025-01-18 00:00:00,Email,5.0,Closed,Archie,Cat,Norwegian Forest Cat,12.0,White,F,2024-12-09 00:00:00,Good,Yes,2025-02-01 00:00:00,2025-02-03 00:00:00,2.0,1.0,2025-02-06 00:00:00,75.0,Unknown,,1,19.0,5.0,
E0072,A130,C0299,2025-01-22 00:00:00,Website,7.0,Closed,Coco,Cat,Tuxedo,4.0,Calico,F,2024-08-15 00:00:00,In Treatment,No,2025-01-25 00:00:00,2025-01-25 00:00:00,1.0,1.0,2025-02-09 00:00:00,250.0,No,,1,18.0,15.0,
E0073,A098,C0205,2025-04-05 00:00:00,Facebook,6.0,Closed,Lucy,Cat,Tuxedo,7.0,Tortoiseshell,M,2024-08-30 00:00:00,Good,No,,,,,,,,,0,,,
E0074,A004,C0145,2025-01-15 00:00:00,Website,14.0,Closed,Nala,Cat,Russian Blue,8.0,Tortoiseshell,M,2025-02-01 00:00:00,Minor Issues,Unknown,2025-01-26 00:00:00,2025-01-26 00:00:00,1.0,0.0,,,,,0,,,
E0075,A019,C0254,2025-03-16 00:00:00,Phone,13.0,Withdrawn,Finn,Cat,Norwegian Forest Cat,6.0,Black,M,2024-09-21 00:00:00,Minor Issues,Yes,,,,,,,,,0,,,
E0076,A158,C0244,2025-03-28 00:00:00,Website,26.0,Closed,Tilly,Dog,Beagle,12.0,Grey,F,2025-01-19 00:00:00,Good,Unknown,2025-03-31 00:00:00,2025-03-31 00:00:00,1.0,1.0,,,,,0,,,
E0077,A114,C0086,2025-02-16 00:00:00,Phone,6.0,Closed,Bonnie,Cat,Russian Blue,3.0,Tortoiseshell,F,2025-02-07 00:00:00,Good,Yes,2025-02-25 00:00:00,2025-02-25 00:00:00,1.0,0.0,,,,,0,,,
E0078,A140,C0095,2025-04-07 00:00:00,Email,35.0,Closed,Biscuit,Cat,Mixed Breed,6.0,Tabby,F,2024-10-05 00:00:00,Good,Yes,2025-04-12 00:00:00,2025-04-12 00:00:00,1.0,1.0,,,,,0,,,
E0079,A026,C0206,2025-01-12 00:00:00,Website,,Closed,Rocky,Dog,Husky,3.0,Unknown,F,2024-10-17 00:00:00,Minor Issues,Yes,2025-01-26 00:00:00,2025-01-26 00:00:00,1.0,1.0,,,,,0,,,
