enquiry_id,animal_id,customer_id,enquiry_date,channel,response_time_hours,enquiry_status,name,species,breed,age_years,colour,sex,intake_date,health_status,adoptable,first_visit_date,last_visit_date,total_visits,attended_visits,adoption_date,fee_paid,returned_within_30_days,return_date,adopted,days_enquiry_to_adoption,days_visit_to_adoption,days_adoption_to_return
E0080,A132,C0083,2025-03-14 00:00:00,Website,,Open,Poppy,Cat,Tabby,8.0,Black & White,M,2024-08-15 00:00:00,Good,Yes,2025-03-24 00:00:00,2025-03-24 00:00:00,1.0,1.0,,,,,0,,,
E0081,A051,C0274,2025-03-27 00:00:00,Website,18.0,Closed,Luna,Dog,Collie,10.0,White,M,2025-02-24 00:00:00,Good,Yes,2025-04-09 00:00:00,2025-04-09 00:00:00,1.0,1.0,,,,,0,,,
E0082,A069,C0322,2025-02-26 00:00:00,Website,1.0,Withdrawn,Charlie,Dog,Poodle,2.0,Grey,F,2024-10-28 00:00:00,Good,Yes,2025-03-12 00:00:00,2025-03-12 00:00:00,1.0,1.0,2025-03-14 00:00:00,95.0,No,,1,16.0,2.0,
E0083,A058,C0155,2025-02-26 00:00:00,Website,,Closed,Pepper,Cat,British Shorthair,,Brown,F,2025-01-10 00:00:00,In Treatment,Yes,,,,,,,,,0,,,
E0084,A101,C0291,2025-01-25 00:00:00,Website,14.0,Closed,Buddy,Dog,Beagle,13.0,Brindle,Unknown,2024-12-07 00:00:00,Good,Yes,,,,,,,,,0,,,
E0085,A128,C0090,2025-01-26 00:00:00,Email,37.0,Closed,Tilly,Dog,Bulldog,10.0,Cream,F,2024-09-19 00:00:00,Good,Yes,2025-02-02 00:00:00,2025-02-02 00:00:00,1.0,1.0,,,,,0,,,
E0086,A109,C0361,2025-02-05 00:00:00,Website,4.0,Closed,Buddy,Dog,Dachshund,1.0,Brown,F,2024-09-22 00:00:00,Good,No,2025-02-10 00:00:00,2025-02-13 00:00:00,2.0,0.0,,,,,0,,,
E0087,A064,C0205,2025-01-30 00:00:00,Website,8.0,Closed,Charlie,Dog,Bulldog,9.0,Ginger,M,2024-10-10 00:00:00,In Treatment,No,2025-02-10 00:00:00,2025-02-15 00:00:00,2.0,1.0,2025-02-24 00:00:00,95.0,No,,1,25.0,14.0,
E0088,A019,C0356,2025-03-13 00:00:00,Phone,7.0,Withdrawn,Finn,Cat,Norwegian Forest Cat,6.0,Black,M,2024-09-21 00:00:00,Minor Issues,Yes,2025-03-15 00:00:00,2025-03-15 00:00:00,1.0,0.0,,,,,0,,,
E0089,A095,C0212,2025-02-02 00:00:00,Website,8.0,Closed,Ruby,Cat,Maine Coon,,Unknown,M,2024-12-13 00:00:00,Good,Unknown,,,,,,,,,0,,,
E0090,A125,C0084,2025-04-06 00:00:00,Walk-In,21.0,Closed,Simba,Dog,Labrador,3.0,Grey,F,2024-11-10 00:00:00,Good,Yes,,,,,,,,,0,,,
E0091,A036,C0138,2025-04-11 00:00:00,Website,10.0,Open,Rosie,Cat,Norwegian Forest Cat,9.0,Tabby,F,2025-02-02 00:00:00,In Treatment,Yes,,,,,,,,,0,,,
E0092,A133,C0084,2025-03-19 00:00:00,Unknown,,Closed,Simba,Cat,Persian,1.0,Cream,F,2024-10-18 00:00:00,Good,Unknown,2025-03-27 00:00:00,2025-03-27 00:00:00,1.0,1.0,2025-03-31 00:00:00,150.0,No,,1,12.0,4.0,
E0093,A043,C0205,2025-01-06 00:00:00,Facebook,1.0,Closed,Bella,Cat,Russian Blue,9.0,Tabby,M,2024-10-04 00:00:00,Minor Issues,No,,,,,,,,,0,,,
E0094,A054,C0163,2025-03-04 00:00:00,Website,,Closed,Max,Cat,Russian Blue,,Cream,F,2025-02-19 00:00:00,Chronic,Yes,2025-03-05 00:00:00,2025-03-05 00:00:00,1.0,1.0,,,,,0,,,
E0095,A096,C0355,2025-02-25 00:00:00,Website,,Closed,Molly,Dog,Terrier,3.0,Black,M,2024-12-08 00:00:00,Good,No,,,,,,,,,0,,,
E0096,A065,C0296,2025-04-07 00:00:00,Email,35.0,Closed,Sasha,Dog,German Shepherd,,Black,M,2024-08-26 00:00:00,Chronic,Yes,2025-04-13 00:00:00,2025-04-29 00:00:00,3.0,3.0,2025-04-28 00:00:00,150.0,No,,1,21.0,15.0,
E0097,A086,C0118,2025-04-06 00:00:00,Website,19.0,Closed,Charlie,Dog,Dachshund,,Brindle,M,2024-09-21 00:00:00,In Treatment,No,2025-04-17 00:00:00,2025-04-17 00:00:00,1.0,1.0,2025-04-23 00:00:00,100.0,Yes,2025-04-30 00:00:00,1,17.0,6.0,7.0
E0098,A092,C0377,2025-02-15 00:00:00,Phone,7.0,Closed,Biscuit,Dog,Poodle,2.0,Ginger,F,2025-01-14 00:00:00,In Treatment,Yes,2025-02-20 00:00:00,2025-02-20 00:00:00,1.0,1.0,,,,,0,,,
E0099,A104,C0364,2025-03-21 00:00:00,Website,6.0,Withdrawn,Coco,Cat,Norwegian Forest Cat,2.0,Tortoiseshell,F,2025-02-02 00:00:00,Good,No,,,,,,,,,0,,,
E0100,A101,C0348,2025-04-03 00:00:00,Website,76.0,Open,Buddy,Dog,Beagle,13.0,Brindle,Unknown,2024-12-07 00:00:00,Good,Yes,2025-04-15 00:00:00,2025-04-22 00:00:00,2.0,2.0,2025-04-20 00:00:00,150.0,No,,1,17.0,5.0,
E0101,A013,C0173,2025-01-08 00:00:00,Website,104.0,Withdrawn,Finn,Dog,Greyhound,1.0,Grey,F,2025-02-11 00:00:00,Minor Issues,No,2025-01-20 00:00:00,2025-01-20 00:00:00,1.0,1.0,,,,,0,,,
E0102,A076,C0268,2025-04-12 00:00:00,Website,16.0,Closed,Coco,Dog,Husky,7.0,Brown,F,2025-01-25 00:00:00,In Treatment,No,2025-04-17 00:00:00,2025-04-22 00:00:00,2.0,2.0,2025-04-27 00:00:00,250.0,No,,1,15.0,10.0,
E0103,A023,C0251,2025-03-31 00:00:00,Website,16.0,Closed,Willow,Cat,Bengal,11.0,Tabby,M,2024-09-16 00:00:00,Good,Yes,2025-04-01 00:00:00,2025-04-01 00:00:00,1.0,1.0,,,,,0,,,
E0104,A015,C0166,2025-01-24 00:00:00,Walk-In,15.0,Open,Luna,Cat,Sphynx,13.0,Calico,F,2024-12-03 00:00:00,Chronic,No,2025-02-08 00:00:00,2025-02-22 00:00:00,3.0,2.0,,,,,0,,,
E0105,A155,C0193,2025-02-12 00:00:00,Website,5.0,Closed,Simba,Cat,Mixed Breed,8.0,Grey,F,2024-12-02 00:00:00,Good,Yes,2025-02-13 00:00:00,2025-02-13 00:00:00,1.0,1.0,2025-02-19 00:00:00,120.0,No,,1,7.0,6.0,
E0106,A142,C0186,2025-03-21 00:00:00,Phone,,Closed,Bella,Dog,Labrador,1.0,White,M,2024-09-10 00:00:00,Good,Yes,2025-03-29 00:00:00,2025-03-29 00:00:00,1.0,0.0,,,,,0,,,
E0107,A132,C0115,2025-03-15 00:00:00,Phone,5.0,Closed,Poppy,Cat,Tabby,8.0,Black & White,M,2024-08-15 00:00:00,Good,Yes,,,,,,,,,0,,,
E0108,A100,C0271,2025-04-08 00:00:00,Website,72.0,Closed,Pepper,Dog,Mixed Breed,2.0,Black & White,M,2025-01-15 00:00:00,Unknown,No,2025-04-23 00:00:00,2025-04-30 00:00:00,2.0,1.0,,,,,0,,,
E0109,A003,C0096,2025-02-16 00:00:00,Email,38.0,Closed,Finn,Dog,Whippet,1.0,Tortoiseshell,M,2024-11-24 00:00:00,Minor Issues,No,2025-03-02 00:00:00,2025-03-02 00:00:00,1.0,1.0,,,,,0,,,
E0110,A070,C0073,2025-01-25 00:00:00,Website,24.0,Open,Buddy,Dog,Dachshund,3.0,Unknown,M,2024-08-28 00:00:00,Good,No,,,,,,,,,0,,,
E0111,A007,C0001,2025-01-16 00:00:00,Website,7.0,Closed,Teddy,Cat,Persian,3.0,Black & White,F,2024-11-04 00:00:00,Minor Issues,Yes,2025-01-18 00:00:00,2025-01-18 00:00:00,1.0,1.0,2025-02-02 00:00:00,250.0,Yes,2025-02-24 00:00:00,1,17.0,15.0,22.0
E0112,A131,C0322,2025-04-12 00:00:00,Website,7.0,Open,Daisy,Dog,Greyhound,5.0,Unknown,M,2024-12-16 00:00:00,Good,Yes,2025-04-15 00:00:00,2025-04-17 00:00:00,2.0,2.0,2025-05-02 00:00:00,95.0,No,,1,20.0,17.0,
E0113,A065,C0007,2025-01-29 00:00:00,Email,39.0,Closed,Sasha,Dog,German Shepherd,,Black,M,2024-08-26 00:00:00,Chronic,Yes,2025-02-03 00:00:00,2025-02-03 00:00:00,1.0,0.0,,,,,0,,,
E0114,A054,C0310,2025-03-27 00:00:00,Website,7.0,Closed,Max,Cat,Russian Blue,,Cream,F,2025-02-19 00:00:00,Chronic,Yes,2025-04-05 00:00:00,2025-04-05 00:00:00,1.0,1.0,2025-04-15 00:00:00,100.0,No,,1,19.0,10.0,
E0115,A140,C0344,2025-01-24 00:00:00,Phone,9.0,Open,Biscuit,Cat,Mixed Breed,6.0,Tabby,F,2024-10-05 00:00:00,Good,Yes,2025-02-01 00:00:00,2025-02-01 00:00:00,1.0,0.0,,,,,0,,,
E0116,A067,C0275,2025-02-06 00:00:00,Facebook,15.0,Closed,Misty,Dog,Beagle,14.0,Calico,M,2025-02-03 00:00:00,Good,Yes,2025-02-09 00:00:00,2025-02-09 00:00:00,1.0,1.0,2025-02-16 00:00:00,150.0,No,,1,10.0,7.0,
E0117,A130,C0227,2025-03-17 00:00:00,Website,12.0,Closed,Coco,Cat,Tuxedo,4.0,Calico,F,2024-08-15 00:00:00,In Treatment,No,2025-03-25 00:00:00,2025-04-08 00:00:00,3.0,2.0,,,,,0,,,
E0118,A078,C0172,2025-01-23 00:00:00,Website,27.0,Open,Bonnie,Dog,Mixed Breed,1.0,Cream,F,2024-11-03 00:00:00,Good,Yes,,,,,,,,,0,,,
E0119,A113,C0037,2025-03-06 00:00:00,Facebook,3.0,Open,Tilly,Cat,Domestic Shorthair,,Black,M,2025-02-02 00:00:00,Good,Yes,2025-03-17 00:00:00,2025-03-17 00:00:00,1.0,1.0,2025-03-22 00:00:00,200.0,No,,1,16.0,5.0,
E0120,A003,C0307,2025-01-09 00:00:00,Website,13.0,Closed,Finn,Dog,Whippet,1.0,Tortoiseshell,M,2024-11-24 00:00:00,Minor Issues,No,2025-01-11 00:00:00,2025-01-11 00:00:00,1.0,0.0,,,,,0,,,
E0121,A152,C0063,2025-02-26 00:00:00,Phone,102.0,Closed,Luna,Dog,Spaniel,3.0,Black & White,F,2024-08-17 00:00:00,Good,Yes,2025-03-09 00:00:00,2025-03-09 00:00:00,1.0,0.0,,,,,0,,,
E0122,A011,C0190,2025-02-27 00:00:00,Phone,5.0,Closed,Milo,Dog,Beagle,3.0,Black,F,2024-10-06 00:00:00,In Treatment,Unknown,2025-03-03 00:00:00,2025-03-06 00:00:00,2.0,1.0,,,,,0,,,
E0123,A140,C0240,2025-03-27 00:00:00,Website,1.0,Closed,Biscuit,Cat,Mixed Breed,6.0,Tabby,F,2024-10-05 00:00:00,Good,Yes,2025-04-05 00:00:00,2025-04-05 00:00:00,1.0,1.0,,,,,0,,,
E0124,A083,C0211,2025-01-11 00:00:00,Website,7.0,Closed,Molly,Cat,Domestic Shorthair,4.0,Ginger,M,2025-02-05 00:00:00,Good,Yes,2025-01-17 00:00:00,2025-01-17 00:00:00,1.0,0.0,,,,,0,,,
E0125,A096,C0308,2025-03-15 00:00:00,Email,47.0,Closed,Molly,Dog,Terrier,3.0,Black,M,2024-12-08 00:00:00,Good,No,2025-03-18 00:00:00,2025-03-18 00:00:00,1.0,1.0,,,,,0,,,
E0126,A068,C0214,2025-03-02 00:00:00,Website,6.0,Closed,Poppy,Dog,Husky,8.0,Tortoiseshell,F,2025-02-22 00:00:00,Minor Issues,Yes,2025-03-04 00:00:00,2025-03-04 00:00:00,1.0,1.0,,,,,0,,,
E0127,A150,C0166,2025-03-18 00:00:00,Phone,7.0,Closed,Leo,Dog,Husky,2.0,Tortoiseshell,F,2024-10-16 00:00:00,Minor Issues,No,,,,,,,,,0,,,
E0128,A135,C0104,2025-02-26 00:00:00,Website,,Closed,Biscuit,Cat,Norwegian Forest Cat,14.0,Tabby,F,2024-09-12 00:00:00,Good,Yes,,,,,,,,,0,,,
E0129,A076,C0121,2025-03-30 00:00:00,Email,18.0,Closed,Coco,Dog,Husky,7.0,Brown,F,2025-01-25 00:00:00,In Treatment,No,2025-03-31 00:00:00,2025-03-31 00:00:00,1.0,1.0,,,,,0,,,
E0130,A066,C0026,2025-03-14 00:00:00,Phone,5.0,Open,Willow,Dog,Spaniel,6.0,White,M,2024-10-17 00:00:00,Minor Issues,Yes,2025-03-27 00:00:00,2025-03-27 00:00:00,1.0,0.0,,,,,0,,,
E0131,A130,C0093,2025-03-05 00:00:00,Email,23.0,Withdrawn,Coco,Cat,Tuxedo,4.0,Calico,F,2024-08-15 00:00:00,In Treatment,No,2025-03-09 00:00:00,2025-03-21 00:00:00,3.0,3.0,,,,,0,,,
E0132,A016,C0090,2025-03-16 00:00:00,Website,3.0,Closed,Shadow,Cat,Russian Blue,1.0,Ginger,M,2024-08-20 00:00:00,Good,Unknown,2025-03-25 00:00:00,2025-03-25 00:00:00,1.0,1.0,,,,,0,,,
E0133,A042,C0329,2025-02-12 00:00:00,Phone,3.0,Closed,Bella,Dog,Dachshund,3.0,Tabby,F,2024-11-12 00:00:00,Good,Yes,2025-02-25 00:00:00,2025-02-25 00:00:00,1.0,0.0,,,,,0,,,
E0134,A027,C0178,2025-04-05 00:00:00,Facebook,,Closed,Misty,Cat,Russian Blue,1.0,Ginger,M,2025-02-26 00:00:00,Good,Yes,2025-04-16 00:00:00,2025-04-16 00:00:00,1.0,1.0,2025-05-01 00:00:00,75.0,No,,1,26.0,15.0,
E0135,A110,C0338,2025-04-05 00:00:00,Email,112.0,Closed,Willow,Dog,Greyhound,6.0,Black,F,2024-08-17 00:00:00,Minor Issues,Yes,2025-04-16 00:00:00,2025-04-18 00:00:00,2.0,2.0,2025-04-23 00:00:00,95.0,No,,1,18.0,7.0,
E0136,A080,C0048,2025-02-16 00:00:00,Website,8.0,Closed,Ruby,Dog,Labrador,7.0,Brown,M,2025-01-21 00:00:00,Good,Yes,2025-02-25 00:00:00,2025-02-25 00:00:00,1.0,1.0,,,,,0,,,
E0137,A088,C0147,2025-04-04 00:00:00,Phone,8.0,Closed,Jasper,Cat,Tuxedo,,Calico,F,2025-01-15 00:00:00,Minor Issues,Unknown,2025-04-11 00:00:00,2025-04-11 00:00:00,1.0,1.0,2025-05-01 00:00:00,95.0,No,,1,27.0,20.0,
E0138,A004,C0354,2025-03-07 00:00:00,Facebook,,Open,Nala,Cat,Russian Blue,8.0,Tortoiseshell,M,2025-02-01 00:00:00,Minor Issues,Unknown,2025-03-12 00:00:00,2025-03-20 00:00:00,2.0,2.0,,,,,0,,,
E0139,A082,C0082,2025-01-11 00:00:00,Website,,Withdrawn,Misty,Dog,Greyhound,1.0,Black & White,F,2024-11-01 00:00:00,In Treatment,Yes,2025-01-19 00:00:00,2025-01-23 00:00:00,3.0,1.0,2025-02-09 00:00:00,120.0,Yes,2025-02-19 00:00:00,1,29.0,21.0,10.0
E0140,A045,C0063,2025-01-22 00:00:00,Website,27.0,Open,Tilly,Dog,Whippet,4.0,Tabby,F,2024-09-03 00:00:00,Good,No,2025-01-29 00:00:00,2025-01-29 00:00:00,1.0,1.0,2025-01-30 00:00:00,250.0,No,,1,8.0,1.0,
E0141,A090,C0215,2025-01-06 00:00:00,Website,,Closed,Oscar,Cat,Domestic Shorthair,8.0,Grey,F,2025-02-20 00:00:00,Minor Issues,Yes,2025-01-18 00:00:00,2025-01-18 00:00:00,1.0,1.0,2025-02-03 00:00:00,200.0,No,,1,28.0,16.0,
E0142,A093,C0204,2025-03-24 00:00:00,Walk-In,,Open,Charlie,Cat,Norwegian Forest Cat,6.0,Tortoiseshell,M,2024-12-30 00:00:00,Minor Issues,No,2025-04-05 00:00:00,2025-04-05 00:00:00,1.0,1.0,,,,,0,,,
E0143,A015,C0121,2025-03-18 00:00:00,Website,12.0,Closed,Luna,Cat,Sphynx,13.0,Calico,F,2024-12-03 00:00:00,Chronic,No,2025-03-21 00:00:00,2025-03-21 00:00:00,1.0,1.0,2025-04-10 00:00:00,150.0,No,,1,23.0,20.0,
E0144,A054,C0087,2025-02-01 00:00:00,Email,12.0,Closed,Max,Cat,Russian Blue,,Cream,F,2025-02-19 00:00:00,Chronic,Yes,,,,,,,,,0,,,
E0145,A025,C0057,2025-01-26 00:00:00,Facebook,,Closed,Willow,Cat,Tuxedo,5.0,Brindle,M,2024-12-06 00:00:00,In Treatment,No,,,,,,,,,0,,,
E0146,A069,C0377,2025-03-09 00:00:00,Website,,Closed,Charlie,Dog,Poodle,2.0,Grey,F,2024-10-28 00:00:00,Good,Yes,,,,,,,,,0,,,
E0147,A027,C0330,2025-03-24 00:00:00,Email,22.0,Withdrawn,Misty,Cat,Russian Blue,1.0,Ginger,M,2025-02-26 00:00:00,Good,Yes,2025-03-28 00:00:00,2025-03-28 00:00:00,1.0,1.0,,,,,0,,,
E0148,A033,C0376,2025-01-06 00:00:00,Facebook,7.0,Closed,Tilly,Cat,Siamese,4.0,Black,Unknown,2024-09-30 00:00:00,Minor Issues,No,2025-01-10 00:00:00,2025-01-10 00:00:00,1.0,1.0,,,,,0,,,
E0149,A096,C0101,2025-02-01 00:00:00,Walk-In,12.0,Open,Molly,Dog,Terrier,3.0,Black,M,2024-12-08 00:00:00,Good,No,2025-02-13 00:00:00,2025-02-23 00:00:00,3.0,3.0,2025-02-27 00:00:00,100.0,No,,1,26.0,14.0,
E0150,A043,C0068,2025-03-16 00:00:00,Website,19.0,Closed,Bella,Cat,Russian Blue,9.0,Tabby,M,2024-10-04 00:00:00,Minor Issues,No,2025-03-25 00:00:00,2025-03-25 00:00:00,1.0,1.0,2025-04-13 00:00:00,100.0,No,,1,28.0,19.0,
E0151,A089,C0349,2025-03-06 00:00:00,Email,110.0,Closed,Simba,Cat,Tuxedo,2.0,Ginger,M,2024-10-20 00:00:00,Good,No,2025-03-11 00:00:00,2025-03-17 00:00:00,2.0,2.0,2025-03-27 00:00:00,120.0,Yes,2025-04-17 00:00:00,1,21.0,16.0,21.0
E0152,A128,C0171,2025-02-16 00:00:00,Phone,8.0,Withdrawn,Tilly,Dog,Bulldog,10.0,Cream,F,2024-09-19 00:00:00,Good,Yes,2025-02-20 00:00:00,2025-02-20 00:00:00,1.0,0.0,,,,,0,,,
E0153,A139,C0360,2025-02-18 00:00:00,Website,14.0,Closed,Max,Cat,Ragdoll,3.0,Black,M,2024-10-16 00:00:00,Minor Issues,Yes,2025-03-04 00:00:00,2025-03-04 00:00:00,1.0,1.0,2025-03-16 00:00:00,200.0,No,,1,26.0,12.0,
E0154,A063,C0348,2025-02-13 00:00:00,Website,23.0,Closed,Bella,Dog,Whippet,3.0,Ginger,M,2024-09-28 00:00:00,Chronic,No,2025-02-18 00:00:00,2025-02-18 00:00:00,1.0,0.0,,,,,0,,,
E0155,A116,C0186,2025-01-27 00:00:00,Website,8.0,Closed,Rosie,Dog,Terrier,8.0,Black,F,2024-08-11 00:00:00,Good,Unknown,2025-01-31 00:00:00,2025-01-31 00:00:00,1.0,1.0,,,,,0,,,
E0156,A066,C0178,2025-02-17 00:00:00,Email,21.0,Closed,Willow,Dog,Spaniel,6.0,White,M,2024-10-17 00:00:00,Minor Issues,Yes,,,,,,,,,0,,,
E0157,A110,C0269,2025-04-01 00:00:00,Phone,3.0,Withdrawn,Willow,Dog,Greyhound,6.0,Black,F,2024-08-17 00:00:00,Minor Issues,Yes,2025-04-09 00:00:00,2025-04-17 00:00:00,3.0,3.0,,,,,0,,,
E0158,A066,C0125,2025-03-08 00:00:00,Website,105.0,Closed,Willow,Dog,Spaniel,6.0,White,M,2024-10-17 00:00:00,Minor Issues,Yes,2025-03-10 00:00:00,2025-03-10 00:00:00,1.0,1.0,2025-03-16 00:00:00,120.0,No,,1,8.0,6.0,
E0159,A056,C0328,2025-04-05 00:00:00,Website,6.0,Closed,Daisy,Cat,Maine Coon,2.0,Calico,M,2024-12-20 00:00:00,Chronic,Yes,2025-04-09 00:00:00,2025-04-09 00:00:00,1.0,1.0,,,,,0,,,
E0160,A004,C0279,2025-03-22 00:00:00,Unknown,29.0,Closed,Nala,Cat,Russian Blue,8.0,Tortoiseshell,M,2025-02-01 00:00:00,Minor Issues,Unknown,2025-04-03 00:00:00,2025-04-03 00:00:00,1.0,1.0,,,,,0,,,
