enquiry_id,animal_id,customer_id,enquiry_date,channel,response_time_hours,enquiry_status,name,species,breed,age_years,colour,sex,intake_date,health_status,adoptable,first_visit_date,last_visit_date,total_visits,attended_visits,adoption_date,fee_paid,returned_within_30_days,return_date,adopted,days_enquiry_to_adoption,days_visit_to_adoption,days_adoption_to_return
E0240,A049,C0257,2025-03-20 00:00:00,Website,3.0,Open,Archie,Cat,Persian,5.0,Brindle,M,2024-08-10 00:00:00,Good,Yes,2025-03-30 00:00:00,2025-03-30 00:00:00,1.0,1.0,2025-04-06 00:00:00,100.0,No,,1,17.0,7.0,
E0241,A023,C0356,2025-03-20 00:00:00,Phone,,Closed,Willow,Cat,Bengal,11.0,Tabby,M,2024-09-16 00:00:00,Good,Yes,2025-04-01 00:00:00,2025-04-06 00:00:00,2.0,1.0,2025-04-19 00:00:00,175.0,Yes,2025-04-27 00:00:00,1,30.0,18.0,8.0
E0242,A025,C0013,2025-02-03 00:00:00,Phone,3.0,Closed,Willow,Cat,Tuxedo,5.0,Brindle,M,2024-12-06 00:00:00,In Treatment,No,2025-02-14 00:00:00,2025-02-14 00:00:00,1.0,0.0,,,,,0,,,
E0243,A092,C0001,2025-01-27 00:00:00,Website,14.0,Closed,Biscuit,Dog,Poodle,2.0,Ginger,F,2025-01-14 00:00:00,In Treatment,Yes,2025-02-05 00:00:00,2025-02-05 00:00:00,1.0,1.0,,,,,0,,,
E0244,A122,C0098,2025-02-27 00:00:00,Phone,7.0,Closed,Poppy,Dog,Collie,6.0,Cream,F,2024-11-05 00:00:00,Minor Issues,Yes,2025-03-02 00:00:00,2025-03-02 00:00:00,1.0,1.0,2025-03-21 00:00:00,95.0,Unknown,,1,22.0,19.0,
E0245,A039,C0350,2025-02-25 00:00:00,Website,15.0,Closed,Shadow,Dog,Terrier,4.0,Brown,M,2024-10-16 00:00:00,Minor Issues,No,2025-02-28 00:00:00,2025-02-28 00:00:00,1.0,1.0,,,,,0,,,
E0246,A145,C0007,2025-02-08 00:00:00,Website,7.0,Closed,Finn,Dog,Collie,7.0,Black,F,2024-11-05 00:00:00,Good,Yes,2025-02-16 00:00:00,2025-02-24 00:00:00,2.0,2.0,2025-02-19 00:00:00,95.0,No,,1,11.0,3.0,
E0247,A033,C0093,2025-01-05 00:00:00,Phone,3.0,Withdrawn,Tilly,Cat,Siamese,4.0,Black,Unknown,2024-09-30 00:00:00,Minor Issues,No,2025-01-19 00:00:00,2025-01-19 00:00:00,1.0,1.0,,,,,0,,,
E0248,A026,C0033,2025-02-06 00:00:00,Website,10.0,Open,Rocky,Dog,Husky,3.0,Unknown,F,2024-10-17 00:00:00,Minor Issues,Yes,2025-02-12 00:00:00,2025-02-20 00:00:00,2.0,0.0,,,,,0,,,
E0249,A098,C0333,2025-01-20 00:00:00,Unknown,7.0,Open,Lucy,Cat,Tuxedo,7.0,Tortoiseshell,M,2024-08-30 00:00:00,Good,No,2025-01-29 00:00:00,2025-01-29 00:00:00,1.0,0.0,,,,,0,,,
E0250,A027,C0325,2025-04-02 00:00:00,Website,17.0,Closed,Misty,Cat,Russian Blue,1.0,Ginger,M,2025-02-26 00:00:00,Good,Yes,2025-04-05 00:00:00,2025-04-09 00:00:00,2.0,1.0,,,,,0,,,
E0251,A124,C0003,2025-04-05 00:00:00,Phone,5.0,Open,Willow,Dog,Dachshund,6.0,White,M,2024-11-13 00:00:00,Good,Yes,2025-04-13 00:00:00,2025-04-16 00:00:00,2.0,1.0,,,,,0,,,
E0252,A083,C0168,2025-04-03 00:00:00,Website,9.0,Withdrawn,Molly,Cat,Domestic Shorthair,4.0,Ginger,M,2025-02-05 00:00:00,Good,Yes,2025-04-10 00:00:00,2025-04-15 00:00:00,2.0,1.0,,,,,0,,,
E0253,A100,C0208,2025-01-17 00:00:00,Website,91.0,Closed,Pepper,Dog,Mixed Breed,2.0,Black & White,M,2025-01-15 00:00:00,Unknown,No,2025-01-28 00:00:00,2025-01-28 00:00:00,1.0,1.0,2025-02-10 00:00:00,95.0,No,,1,24.0,13.0,
E0254,A083,C0026,2025-02-19 00:00:00,Website,16.0,Withdrawn,Molly,Cat,Domestic Shorthair,4.0,Ginger,M,2025-02-05 00:00:00,Good,Yes,2025-03-05 00:00:00,2025-03-09 00:00:00,3.0,3.0,,,,,0,,,
E0255,A105,C0071,2025-02-16 00:00:00,Email,97.0,Closed,Finn,Cat,Tuxedo,1.0,Black,F,2025-01-01 00:00:00,Good,Yes,,,,,,,,,0,,,
E0256,A013,C0210,2025-03-07 00:00:00,Facebook,7.0,Closed,Finn,Dog,Greyhound,1.0,Grey,F,2025-02-11 00:00:00,Minor Issues,No,,,,,,,,,0,,,
E0257,A080,C0038,2025-03-03 00:00:00,Website,8.0,Closed,Ruby,Dog,Labrador,7.0,Brown,M,2025-01-21 00:00:00,Good,Yes,2025-03-08 00:00:00,2025-03-14 00:00:00,2.0,2.0,,,,,0,,,
E0258,A074,C0055,2025-02-25 00:00:00,Phone,4.0,Closed,Teddy,Cat,Norwegian Forest Cat,5.0,Tabby,M,2024-11-23 00:00:00,Minor Issues,No,2025-02-26 00:00:00,2025-02-26 00:00:00,1.0,1.0,,,,,0,,,
E0259,A105,C0138,2025-02-19 00:00:00,Facebook,,Open,Finn,Cat,Tuxedo,1.0,Black,F,2025-01-01 00:00:00,Good,Yes,,,,,,,,,0,,,
E0260,A153,C0041,2025-01-10 00:00:00,Facebook,16.0,Closed,Bella,Dog,Spaniel,3.0,Calico,M,2024-10-23 00:00:00,Chronic,Yes,2025-01-22 00:00:00,2025-01-27 00:00:00,2.0,2.0,2025-01-27 00:00:00,150.0,No,,1,17.0,5.0,
E0261,A045,C0062,2025-02-23 00:00:00,Email,,Closed,Tilly,Dog,Whippet,4.0,Tabby,F,2024-09-03 00:00:00,Good,No,2025-02-28 00:00:00,2025-03-07 00:00:00,2.0,2.0,,,,,0,,,
E0262,A017,C0127,2025-01-20 00:00:00,Website,7.0,Open,Shadow,Dog,Greyhound,7.0,Brown,F,2024-08-19 00:00:00,Chronic,Yes,2025-01-24 00:00:00,2025-01-24 00:00:00,1.0,1.0,2025-01-26 00:00:00,175.0,No,,1,6.0,2.0,
E0263,A079,C0373,2025-02-19 00:00:00,Phone,1.0,Closed,Bailey,Cat,Sphynx,2.0,Tabby,F,2024-10-03 00:00:00,Good,Yes,2025-02-26 00:00:00,2025-02-26 00:00:00,1.0,1.0,2025-03-09 00:00:00,200.0,No,,1,18.0,11.0,
E0264,A060,C0279,2025-04-01 00:00:00,Phone,2.0,Closed,Coco,Dog,Whippet,7.0,Grey,F,2024-10-11 00:00:00,Good,Yes,2025-04-13 00:00:00,2025-04-13 00:00:00,1.0,1.0,2025-04-15 00:00:00,200.0,No,,1,14.0,2.0,
E0265,A109,C0067,2025-03-09 00:00:00,Website,15.0,Open,Buddy,Dog,Dachshund,1.0,Brown,F,2024-09-22 00:00:00,Good,No,2025-03-10 00:00:00,2025-03-10 00:00:00,1.0,1.0,2025-03-14 00:00:00,95.0,No,,1,5.0,4.0,
E0266,A132,C0251,2025-03-04 00:00:00,Phone,5.0,Closed,Poppy,Cat,Tabby,8.0,Black & White,M,2024-08-15 00:00:00,Good,Yes,2025-03-10 00:00:00,2025-03-10 00:00:00,1.0,1.0,2025-03-27 00:00:00,200.0,No,,1,23.0,17.0,
E0267,A116,C0285,2025-04-10 00:00:00,Email,,Closed,Rosie,Dog,Terrier,8.0,Black,F,2024-08-11 00:00:00,Good,Unknown,2025-04-12 00:00:00,2025-04-12 00:00:00,1.0,0.0,,,,,0,,,
E0268,A054,C0197,2025-02-16 00:00:00,Website,24.0,Closed,Max,Cat,Russian Blue,,Cream,F,2025-02-19 00:00:00,Chronic,Yes,2025-02-26 00:00:00,2025-03-01 00:00:00,2.0,1.0,,,,,0,,,
E0269,A078,C0038,2025-02-27 00:00:00,Facebook,,Closed,Bonnie,Dog,Mixed Breed,1.0,Cream,F,2024-11-03 00:00:00,Good,Yes,2025-03-03 00:00:00,2025-03-03 00:00:00,1.0,1.0,,,,,0,,,
E0270,A116,C0215,2025-03-16 00:00:00,Phone,3.0,Closed,Rosie,Dog,Terrier,8.0,Black,F,2024-08-11 00:00:00,Good,Unknown,2025-03-30 00:00:00,2025-03-30 00:00:00,1.0,0.0,,,,,0,,,
E0271,A052,C0176,2025-01-10 00:00:00,Phone,2.0,Closed,Sasha,Dog,Spaniel,4.0,Calico,F,2025-01-14 00:00:00,Good,Yes,2025-01-11 00:00:00,2025-01-11 00:00:00,1.0,1.0,2025-01-17 00:00:00,250.0,No,,1,7.0,6.0,
E0272,A019,C0144,2025-02-03 00:00:00,Email,20.0,Closed,Finn,Cat,Norwegian Forest Cat,6.0,Black,M,2024-09-21 00:00:00,Minor Issues,Yes,,,,,,,,,0,,,
E0273,A095,C0005,2025-04-15 00:00:00,Phone,,Open,Ruby,Cat,Maine Coon,,Unknown,M,2024-12-13 00:00:00,Good,Unknown,2025-04-27 00:00:00,2025-04-27 00:00:00,1.0,1.0,2025-05-10 00:00:00,75.0,No,,1,25.0,13.0,
E0274,A142,C0342,2025-01-15 00:00:00,Website,120.0,Closed,Bella,Dog,Labrador,1.0,White,M,2024-09-10 00:00:00,Good,Yes,2025-01-17 00:00:00,2025-01-17 00:00:00,1.0,1.0,2025-01-24 00:00:00,75.0,No,,1,9.0,7.0,
E0275,A074,C0353,2025-01-30 00:00:00,Walk-In,15.0,Closed,Teddy,Cat,Norwegian Forest Cat,5.0,Tabby,M,2024-11-23 00:00:00,Minor Issues,No,2025-02-07 00:00:00,2025-02-19 00:00:00,3.0,3.0,,,,,0,,,
E0276,A127,C0255,2025-04-12 00:00:00,Website,11.0,Closed,Max,Dog,Poodle,12.0,Cream,M,2025-02-12 00:00:00,Good,Yes,2025-04-17 00:00:00,2025-04-17 00:00:00,1.0,1.0,,,,,0,,,
E0277,A074,C0280,2025-01-14 00:00:00,Website,16.0,Closed,Teddy,Cat,Norwegian Forest Cat,5.0,Tabby,M,2024-11-23 00:00:00,Minor Issues,No,,,,,,,,,0,,,
E0278,A128,C0300,2025-01-15 00:00:00,Website,,Closed,Tilly,Dog,Bulldog,10.0,Cream,F,2024-09-19 00:00:00,Good,Yes,2025-01-22 00:00:00,2025-01-22 00:00:00,1.0,0.0,,,,,0,,,
E0279,A142,C0121,2025-01-26 00:00:00,Website,,Withdrawn,Bella,Dog,Labrador,1.0,White,M,2024-09-10 00:00:00,Good,Yes,2025-01-28 00:00:00,2025-01-28 00:00:00,1.0,1.0,,,,,0,,,
E0280,A131,C0309,2025-01-12 00:00:00,Facebook,11.0,Closed,Daisy,Dog,Greyhound,5.0,Unknown,M,2024-12-16 00:00:00,Good,Yes,2025-01-23 00:00:00,2025-01-23 00:00:00,1.0,1.0,,,,,0,,,
E0281,A148,C0315,2025-02-09 00:00:00,Website,,Closed,Ziggy,Dog,Beagle,6.0,Unknown,M,2024-10-18 00:00:00,Good,Yes,2025-02-17 00:00:00,2025-02-17 00:00:00,1.0,1.0,,,,,0,,,
E0282,A160,C0309,2025-04-10 00:00:00,Website,,Open,Simba,Cat,Sphynx,1.0,Tabby,F,2024-12-09 00:00:00,Good,Yes,2025-04-23 00:00:00,2025-05-01 00:00:00,2.0,1.0,2025-05-13 00:00:00,100.0,No,,1,33.0,20.0,
E0283,A117,C0058,2025-02-20 00:00:00,Phone,5.0,Closed,Luna,Cat,Domestic Shorthair,2.0,Black & White,M,2024-09-11 00:00:00,Minor Issues,Yes,2025-03-06 00:00:00,2025-03-06 00:00:00,1.0,1.0,2025-03-10 00:00:00,200.0,No,,1,18.0,4.0,
E0284,A092,C0182,2025-03-31 00:00:00,Website,11.0,Open,Biscuit,Dog,Poodle,2.0,Ginger,F,2025-01-14 00:00:00,In Treatment,Yes,2025-04-06 00:00:00,2025-04-06 00:00:00,1.0,1.0,2025-04-13 00:00:00,95.0,No,,1,13.0,7.0,
E0285,A091,C0180,2025-04-04 00:00:00,Phone,2.0,Closed,Lucy,Cat,Domestic Shorthair,4.0,Grey,F,2024-09-06 00:00:00,Good,No,2025-04-16 00:00:00,2025-04-16 00:00:00,1.0,0.0,,,,,0,,,
E0286,A092,C0049,2025-04-02 00:00:00,Website,7.0,Open,Biscuit,Dog,Poodle,2.0,Ginger,F,2025-01-14 00:00:00,In Treatment,Yes,2025-04-09 00:00:00,2025-04-09 00:00:00,1.0,0.0,,,,,0,,,
E0287,A134,C0209,2025-03-13 00:00:00,Phone,5.0,Closed,Archie,Cat,Norwegian Forest Cat,12.0,White,F,2024-12-09 00:00:00,Good,Yes,2025-03-26 00:00:00,2025-04-01 00:00:00,2.0,2.0,,,,,0,,,
E0288,A048,C0351,2025-01-15 00:00:00,Website,18.0,Closed,Archie,Cat,Siamese,,Brindle,M,2025-02-19 00:00:00,Good,Yes,2025-01-30 00:00:00,2025-01-30 00:00:00,1.0,0.0,,,,,0,,,
E0289,A073,C0162,2025-02-15 00:00:00,Facebook,4.0,Closed,Misty,Dog,Labrador,,White,F,2024-11-06 00:00:00,Good,Yes,2025-02-22 00:00:00,2025-02-22 00:00:00,1.0,1.0,2025-03-02 00:00:00,250.0,Yes,2025-03-10 00:00:00,1,15.0,8.0,8.0
E0290,A088,C0369,2025-01-26 00:00:00,Website,14.0,Closed,Jasper,Cat,Tuxedo,,Calico,F,2025-01-15 00:00:00,Minor Issues,Unknown,2025-02-04 00:00:00,2025-02-04 00:00:00,1.0,0.0,,,,,0,,,
E0291,A112,C0325,2025-02-10 00:00:00,Email,25.0,Closed,Misty,Cat,Ragdoll,,Brindle,F,2024-10-30 00:00:00,Good,Yes,2025-02-13 00:00:00,2025-02-13 00:00:00,1.0,1.0,2025-02-28 00:00:00,120.0,No,,1,18.0,15.0,
E0292,A003,C0041,2025-04-13 00:00:00,Website,4.0,Closed,Finn,Dog,Whippet,1.0,Tortoiseshell,M,2024-11-24 00:00:00,Minor Issues,No,2025-04-16 00:00:00,2025-04-16 00:00:00,1.0,1.0,2025-05-02 00:00:00,75.0,No,,1,19.0,16.0,
E0293,A090,C0293,2025-02-18 00:00:00,Facebook,10.0,Closed,Oscar,Cat,Domestic Shorthair,8.0,Grey,F,2025-02-20 00:00:00,Minor Issues,Yes,,,,,,,,,0,,,
E0294,A010,C0021,2025-01-17 00:00:00,Website,12.0,Closed,Rosie,Cat,Mixed Breed,8.0,Brown,F,2024-09-20 00:00:00,In Treatment,Yes,,,,,,,,,0,,,
E0295,A058,C0067,2025-01-05 00:00:00,Website,12.0,Open,Pepper,Cat,British Shorthair,,Brown,F,2025-01-10 00:00:00,In Treatment,Yes,2025-01-19 00:00:00,2025-02-02 00:00:00,3.0,2.0,,,,,0,,,
E0296,A112,C0375,2025-03-31 00:00:00,Facebook,13.0,Withdrawn,Misty,Cat,Ragdoll,,Brindle,F,2024-10-30 00:00:00,Good,Yes,2025-04-04 00:00:00,2025-04-04 00:00:00,1.0,1.0,,,,,0,,,
E0297,A006,C0209,2025-03-27 00:00:00,Website,16.0,Closed,Poppy,Dog,Labrador,5.0,White,F,2024-08-06 00:00:00,Good,Yes,2025-04-02 00:00:00,2025-04-02 00:00:00,1.0,1.0,2025-04-06 00:00:00,75.0,No,,1,10.0,4.0,
E0298,A068,C0352,2025-04-15 00:00:00,Phone,7.0,Open,Poppy,Dog,Husky,8.0,Tortoiseshell,F,2025-02-22 00:00:00,Minor Issues,Yes,2025-04-23 00:00:00,2025-04-23 00:00:00,1.0,1.0,2025-05-09 00:00:00,120.0,No,,1,24.0,16.0,
E0299,A019,C0069,2025-03-11 00:00:00,Website,13.0,Closed,Finn,Cat,Norwegian Forest Cat,6.0,Black,M,2024-09-21 00:00:00,Minor Issues,Yes,2025-03-25 00:00:00,2025-03-25 00:00:00,1.0,1.0,2025-03-30 00:00:00,200.0,Yes,2025-04-26 00:00:00,1,19.0,5.0,27.0
E0300,A013,C0254,2025-01-19 00:00:00,Walk-In,79.0,Closed,Finn,Dog,Greyhound,1.0,Grey,F,2025-02-11 00:00:00,Minor Issues,No,2025-01-31 00:00:00,2025-01-31 00:00:00,1.0,1.0,2025-02-05 00:00:00,175.0,No,,1,17.0,5.0,
E0301,A076,C0318,2025-01-31 00:00:00,Website,4.0,Closed,Coco,Dog,Husky,7.0,Brown,F,2025-01-25 00:00:00,In Treatment,No,2025-02-14 00:00:00,2025-02-14 00:00:00,1.0,1.0,,,,,0,,,
E0302,A110,C0048,2025-02-20 00:00:00,Email,11.0,Open,Willow,Dog,Greyhound,6.0,Black,F,2024-08-17 00:00:00,Minor Issues,Yes,2025-03-07 00:00:00,2025-03-07 00:00:00,1.0,0.0,,,,,0,,,
E0303,A112,C0278,2025-02-25 00:00:00,Phone,,Closed,Misty,Cat,Ragdoll,,Brindle,F,2024-10-30 00:00:00,Good,Yes,2025-03-06 00:00:00,2025-03-13 00:00:00,2.0,2.0,,,,,0,,,
E0304,A152,C0242,2025-02-13 00:00:00,Website,3.0,Closed,Luna,Dog,Spaniel,3.0,Black & White,F,2024-08-17 00:00:00,Good,Yes,2025-02-19 00:00:00,2025-02-19 00:00:00,1.0,1.0,,,,,0,,,
E0305,A017,C0136,2025-02-26 00:00:00,Website,,Open,Shadow,Dog,Greyhound,7.0,Brown,F,2024-08-19 00:00:00,Chronic,Yes,2025-03-03 00:00:00,2025-03-03 00:00:00,1.0,0.0,,,,,0,,,
E0306,A104,C0235,2025-02-19 00:00:00,Website,21.0,Closed,Coco,Cat,Norwegian Forest Cat,2.0,Tortoiseshell,F,2025-02-02 00:00:00,Good,No,2025-02-25 00:00:00,2025-03-05 00:00:00,2.0,1.0,2025-03-08 00:00:00,150.0,Yes,2025-03-26 00:00:00,1,17.0,11.0,18.0
E0307,A096,C0248,2025-03-13 00:00:00,Website,2.0,Closed,Molly,Dog,Terrier,3.0,Black,M,2024-12-08 00:00:00,Good,No,2025-03-23 00:00:00,2025-03-29 00:00:00,2.0,2.0,,,,,0,,,
E0308,A148,C0145,2025-01-14 00:00:00,Phone,,Closed,Ziggy,Dog,Beagle,6.0,Unknown,M,2024-10-18 00:00:00,Good,Yes,2025-01-29 00:00:00,2025-01-29 00:00:00,1.0,0.0,,,,,0,,,
E0309,A120,C0224,2025-03-31 00:00:00,Facebook,15.0,Closed,Murphy,Cat,Tabby,1.0,Black,M,2024-08-08 00:00:00,Good,Yes,,,,,,,,,0,,,
E0310,A043,C0366,2025-04-03 00:00:00,Website,,Closed,Bella,Cat,Russian Blue,9.0,Tabby,M,2024-10-04 00:00:00,Minor Issues,No,2025-04-13 00:00:00,2025-04-13 00:00:00,1.0,1.0,,,,,0,,,
E0311,A038,C0052,2025-03-31 00:00:00,Website,19.0,Closed,Rosie,Cat,Tuxedo,4.0,Brown,M,2024-10-22 00:00:00,Good,Yes,2025-04-04 00:00:00,2025-04-04 00:00:00,1.0,1.0,2025-04-07 00:00:00,175.0,No,,1,7.0,3.0,
E0312,A042,C0123,2025-03-03 00:00:00,Walk-In,6.0,Open,Bella,Dog,Dachshund,3.0,Tabby,F,2024-11-12 00:00:00,Good,Yes,2025-03-13 00:00:00,2025-03-15 00:00:00,2.0,2.0,,,,,0,,,
E0313,A091,C0147,2025-01-19 00:00:00,Phone,108.0,Closed,Lucy,Cat,Domestic Shorthair,4.0,Grey,F,2024-09-06 00:00:00,Good,No,2025-02-03 00:00:00,2025-02-13 00:00:00,3.0,2.0,2025-02-20 00:00:00,120.0,Unknown,,1,32.0,17.0,
E0314,A080,C0339,2025-03-22 00:00:00,Email,51.0,Closed,Ruby,Dog,Labrador,7.0,Brown,M,2025-01-21 00:00:00,Good,Yes,2025-04-01 00:00:00,2025-04-01 00:00:00,1.0,0.0,,,,,0,,,
E0315,A056,C0013,2025-03-07 00:00:00,Email,37.0,Closed,Daisy,Cat,Maine Coon,2.0,Calico,M,2024-12-20 00:00:00,Chronic,Yes,2025-03-12 00:00:00,2025-03-14 00:00:00,2.0,2.0,,,,,0,,,
E0316,A020,C0166,2025-04-09 00:00:00,Website,6.0,Closed,Maisie,Cat,Mixed Breed,3.0,Ginger,M,2024-08-27 00:00:00,Good,Yes,2025-04-17 00:00:00,2025-04-17 00:00:00,1.0,0.0,,,,,0,,,
E0317,A011,C0361,2025-03-12 00:00:00,Facebook,111.0,Closed,Milo,Dog,Beagle,3.0,Black,F,2024-10-06 00:00:00,In Treatment,Unknown,2025-03-27 00:00:00,2025-03-27 00:00:00,1.0,1.0,,,,,0,,,
E0318,A132,C0190,2025-03-16 00:00:00,Email,38.0,Closed,Poppy,Cat,Tabby,8.0,Black & White,M,2024-08-15 00:00:00,Good,Yes,2025-03-24 00:00:00,2025-03-24 00:00:00,1.0,0.0,,,,,0,,,
E0319,A008,C0024,2025-04-06 00:00:00,Website,,Open,Pepper,Cat,Ragdoll,8.0,Cream,M,2024-11-06 00:00:00,Good,Yes,,,,,,,,,0,,,
E0320,A148,C0284,2025-01-28 00:00:00,Website,,Closed,Ziggy,Dog,Beagle,6.0,Unknown,M,2024-10-18 00:00:00,Good,Yes,2025-02-09 00:00:00,2025-02-09 00:00:00,1.0,1.0,,,,,0,,,
